ch1,ch2,ch3,ch4
-9.35,-576.52,-99.51,13.14
30.97,-394.43,-118.49,3.13
90.01,-278.95,-96.1,21.84
-33.03,-565.11,-99.68,12.24
-38.77,-438.47,-90.37,26.18
-11.16,-493.08,-91.28,26.53
-19.54,-501.09,-87.44,21.21
-31.49,-481.64,-89.8,11.4
-28.42,-489.16,-92.91,3.0
-7.9,-453.52,-86.15,16.39
14.71,-380.42,-88.92,16.06
-38.28,-550.09,-92.79,12.82
-54.51,-468.62,-93.15,22.26
-40.98,-523.2,-98.08,14.02
8.84,-412.61,-91.12,21.46
-47.54,-510.79,-95.92,24.42
-34.13,-451.26,-89.77,27.6
8.29,-474.51,-96.26,19.02
-21.9,-486.91,-100.56,9.33
-69.75,-440.21,-83.57,24.98
23.53,-484.96,-91.98,26.78
-2.23,-496.2,-90.15,19.53
-8.58,-485.07,-91.2,7.95
-16.19,-452.19,-96.2,8.17
-7.88,-473.03,-89.95,20.76
-53.52,-471.8,-71.91,33.25
3.31,-444.07,-84.19,26.24
-29.37,-525.82,-98.75,8.56
-56.2,-547.91,-87.36,22.35
7.9,-417.19,-90.33,20.37
-41.48,-470.35,-91.9,20.64
-21.76,-587.9,-99.19,2.34
-13.59,-421.92,-96.18,0.59
-40.7,-461.0,-88.97,28.48
37.92,-325.88,-92.04,23.87
-46.44,-698.45,-92.43,15.29
18.72,-294.07,-87.28,13.0
-26.84,-509.2,-92.05,21.92
-22.06,-444.28,-87.77,27.68
-4.83,-444.31,-99.24,18.2
-22.8,-541.67,-89.93,29.44
-15.09,-439.6,-89.24,21.06
-17.07,-449.4,-94.31,21.04
-3.24,-355.92,-89.46,19.75
-10.38,-456.1,-94.34,15.45
-20.85,-641.51,-90.91,27.57
-44.07,-545.95,-87.78,2.34
-8.63,-462.81,-92.9,15.3
-16.22,-464.49,-90.0,29.38
-21.44,-470.3,-88.39,32.11
