ch1,ch2,ch3,ch4
25.47,-403.73,-96.41,19.25
-35.62,-661.17,-95.97,15.74
-26.64,-468.0,-99.28,1.0
11.61,-407.94,-102.71,14.4
-15.14,-430.16,-103.02,9.32
-44.54,-459.62,-103.39,16.76
-15.22,-415.3,-101.79,-12.56
-32.13,-531.73,-96.32,3.36
-39.03,-452.5,-92.66,20.83
-8.06,-457.33,-92.81,19.24
-75.93,-474.44,-95.91,18.67
2.83,-450.6,-91.9,21.0
-29.34,-518.94,-112.11,2.22
0.77,-491.52,-98.22,12.48
26.59,-453.73,-93.04,17.79
-35.27,-449.45,-94.11,7.86
-12.86,-456.06,-102.96,18.81
-21.33,-396.5,-93.29,18.13
-17.24,-427.72,-97.81,3.92
-16.19,-525.2,-95.52,19.95
-39.38,-515.65,-97.95,19.83
-17.63,-437.21,-99.36,9.25
-4.59,-459.31,-102.99,15.92
-18.01,-475.98,-102.16,18.36
-39.58,-544.85,-87.39,14.58
-58.98,-623.5,-90.09,21.5
-19.25,-352.81,-97.9,10.34
-6.04,-446.43,-95.9,15.92
-24.89,-321.02,-99.02,7.61
10.38,-463.61,-90.28,12.48
-54.45,-390.63,-95.67,9.13
0.08,-480.27,-113.21,11.4
-57.99,-493.58,-104.67,14.48
35.78,-556.49,-99.92,8.6
-13.55,-475.0,-101.37,9.94
-16.08,-299.39,-100.19,3.83
3.51,-518.72,-96.22,19.35
-44.58,-411.82,-92.96,12.59
29.28,-540.82,-100.68,7.15
33.31,-418.48,-103.57,-1.98
-35.87,-387.01,-86.78,25.37
-21.18,-491.01,-82.03,7.12
53.53,-202.49,-111.09,2.62
99.66,-206.69,-87.48,15.92
-40.46,-456.18,-85.99,48.12
-18.85,-471.77,-118.46,7.4
-41.87,-488.98,-109.81,5.99
-73.8,-515.55,-88.64,24.43
-77.52,-568.6,-90.56,24.01
-31.96,-491.91,-102.95,9.71
