ch1,ch2,ch3,ch4
-9.77,-498.26,-103.99,26.41
-27.82,-476.0,-115.74,26.53
-17.23,-489.05,-109.37,24.55
-24.49,-530.24,-117.24,21.99
-34.24,-464.23,-109.99,20.53
-26.22,-489.78,-112.08,22.44
-25.94,-485.91,-110.54,24.15
-30.36,-513.95,-110.29,23.81
-24.03,-502.11,-108.5,18.59
22.85,-227.29,-117.32,21.38
-34.26,-529.66,-112.63,23.27
-4.44,-461.44,-99.5,29.64
-30.21,-459.73,-108.75,15.23
-20.4,-519.54,-109.12,22.45
-22.85,-514.64,-111.19,20.13
-49.65,-501.06,-104.24,18.13
-54.45,-417.6,-67.44,40.99
62.94,-369.42,-103.28,22.06
-19.33,-524.28,-142.02,19.23
-19.31,-487.33,-117.99,28.4
-8.58,-450.83,-116.62,17.09
-23.26,-478.7,-111.16,21.46
-16.21,-464.25,-118.03,21.79
-31.25,-497.03,-117.46,24.13
-27.22,-484.81,-114.02,19.91
-26.52,-483.42,-109.85,22.22
-37.15,-482.8,-107.49,21.94
-32.19,-508.38,-95.94,29.48
-22.85,-379.91,-85.66,15.62
7.62,-448.63,-124.77,22.86
-8.6,-426.27,-116.8,23.68
-14.71,-539.27,-124.49,24.35
-15.95,-452.54,-104.74,28.97
-24.67,-457.06,-116.91,29.65
-32.95,-488.98,-117.73,28.99
-48.04,-492.41,-108.99,19.54
-58.61,-479.2,-92.78,34.95
-104.4,-448.22,-114.62,23.0
98.98,-332.63,-120.92,8.7
20.36,-514.33,-125.14,22.22
-2.21,-460.13,-120.29,24.81
4.2,-330.81,-111.08,25.0
-39.23,-603.91,-108.82,26.7
-30.91,-491.6,-107.62,27.3
-28.02,-495.01,-113.33,20.72
-40.62,-501.28,-99.02,26.88
-2.61,-469.73,-90.74,31.82
-5.62,-422.9,-109.64,19.95
-6.68,-428.55,-97.09,20.01
-40.56,-442.82,-121.53,13.19
