ch1,ch2,ch3,ch4
-57.87,-521.88,-105.08,8.06
-1.19,-457.85,-103.81,13.3
-27.02,-467.54,-106.48,20.24
-39.6,-420.61,-94.65,19.01
-2.13,-467.84,-88.34,19.08
-50.34,-581.51,-111.47,10.98
-37.02,-518.94,-94.28,10.54
-35.57,-517.61,-101.99,18.62
-35.4,-498.75,-93.88,17.53
-31.7,-489.49,-90.72,10.95
13.81,-419.3,-81.74,11.61
33.26,-407.24,7.8,21.89
-91.54,-503.75,-153.12,24.72
-44.6,-572.53,-124.94,8.64
-5.24,-447.87,-58.59,18.29
-28.73,-498.92,-124.99,13.49
-36.12,-491.12,-100.65,20.19
-18.63,-480.01,-106.62,11.78
-24.12,-504.84,-101.72,13.87
-28.27,-486.96,-97.95,15.34
-21.06,-481.18,-97.79,21.83
-23.01,-500.28,-97.73,19.12
-31.15,-501.72,-94.16,21.53
-34.12,-497.47,-90.89,24.8
-30.08,-504.1,-77.76,20.65
-24.45,-385.81,-93.65,30.28
15.94,-406.28,-128.88,5.5
-42.69,-526.23,-102.52,21.12
-16.09,-390.33,-103.03,14.26
11.69,-475.81,-50.29,20.85
-29.02,-595.87,-92.73,24.11
-14.58,-481.68,-56.4,29.64
-46.42,-523.34,-156.45,21.56
-38.64,-501.66,-136.79,14.84
-46.67,-518.25,-112.11,18.28
-39.67,-492.27,-106.27,20.18
-2.31,-438.91,-116.05,18.46
0.32,-395.35,-102.85,19.29
-6.87,-476.43,-120.15,7.15
-31.74,-460.24,-114.76,19.98
-15.86,-423.15,-108.69,25.77
-19.53,-530.91,-115.56,22.74
-34.77,-570.09,-97.63,25.64
-47.54,-514.45,-101.71,24.57
-19.06,-480.94,-92.1,17.98
-3.98,-467.38,-31.34,28.76
-57.61,-530.05,-133.54,11.03
-28.13,-477.84,-127.58,10.06
-25.46,-493.97,-110.85,17.65
-17.52,-449.38,-108.2,25.29
