ch1,ch2,ch3,ch4
-4.13,-414.04,-108.37,31.98
-41.84,-550.55,-104.87,34.87
-46.76,-525.2,-107.86,25.82
2.29,-459.61,-105.81,25.09
37.55,-422.89,-109.51,22.57
-29.09,-556.44,-105.57,30.05
-24.58,-466.58,-120.54,26.05
-43.13,-458.15,-110.35,27.32
12.27,-423.7,-104.68,36.51
-83.19,-518.72,-106.6,28.1
26.99,-432.83,-116.62,23.11
-27.55,-556.09,-113.69,31.0
16.67,-432.64,-109.97,32.83
-30.52,-500.37,-105.99,32.32
7.35,-287.15,-84.9,27.18
-41.96,-554.22,-119.34,25.06
-5.49,-444.7,-102.16,38.48
-7.54,-492.53,-103.62,36.54
-18.78,-516.29,-104.82,29.42
-14.78,-444.87,-103.16,28.73
-52.67,-517.24,-106.31,26.69
-54.89,-453.48,-105.5,29.07
1.6,-486.97,-113.38,18.2
-20.46,-490.01,-108.48,25.36
-9.03,-486.07,-111.72,24.98
14.39,-452.35,-110.9,27.13
-22.26,-503.69,-104.14,28.77
-46.71,-499.3,-107.42,28.56
-26.15,-464.55,-106.74,26.47
-16.85,-499.88,-105.45,37.25
-20.95,-467.44,-105.61,33.88
-6.91,-446.56,-109.15,27.99
-11.58,-426.17,-112.09,29.81
-2.9,-469.97,-112.13,27.09
-25.65,-478.61,-102.06,36.64
-66.97,-470.33,-102.65,28.38
-66.12,-525.35,-93.0,41.13
40.84,-482.65,-114.5,25.39
15.23,-431.16,-109.97,34.02
-75.57,-496.49,-109.6,33.76
-8.41,-472.14,-107.28,34.84
14.53,-437.88,-113.41,28.51
-3.76,-468.79,-111.08,33.5
-45.96,-550.6,-110.33,33.45
15.25,-417.32,-109.13,33.84
-11.53,-480.14,-110.11,36.34
-34.01,-532.91,-106.83,34.71
-30.24,-483.1,-111.33,26.55
25.95,-455.16,-109.38,35.88
-32.52,-472.2,-102.79,35.3
