ch1,ch2,ch3,ch4
-8.67,-447.65,-105.68,32.17
-16.57,-427.1,-95.06,39.8
-17.5,-452.82,-97.7,34.44
-3.59,-474.8,-113.36,16.32
54.31,-374.69,-98.49,30.22
-53.45,-536.73,-106.93,31.0
-23.11,-447.1,-107.74,27.01
7.08,-476.86,-100.66,40.86
-45.51,-492.37,-103.16,25.73
-7.46,-431.19,-102.75,31.45
-25.03,-450.35,-91.1,22.48
-34.25,-448.92,-109.04,29.2
-50.33,-628.35,-111.11,25.74
17.94,-371.46,-96.87,29.79
-73.19,-560.93,-112.51,19.72
-16.22,-489.41,-103.64,37.53
-15.42,-416.94,-104.8,26.4
-33.09,-470.03,-99.59,27.52
-19.64,-425.57,-100.64,19.97
-19.6,-338.2,-113.67,25.46
23.78,-467.05,-101.66,36.26
-3.5,-496.85,-102.13,30.22
-22.22,-516.3,-93.62,35.64
-15.14,-433.82,-101.66,25.31
-14.09,-509.1,-104.22,32.83
-42.65,-527.75,-107.55,32.33
-22.29,-496.51,-110.95,23.9
-44.65,-557.11,-105.78,28.34
40.4,-327.89,-96.91,42.31
-13.33,-514.78,-104.96,26.59
-71.46,-498.87,-111.28,26.31
-24.42,-481.91,-105.9,27.22
-4.21,-368.19,-105.76,36.02
-34.91,-473.07,-103.57,35.82
-43.75,-541.72,-104.46,26.08
-6.74,-464.11,-105.55,38.16
28.22,-299.01,-108.7,31.1
-24.32,-566.79,-111.1,30.41
-44.51,-487.48,-105.65,33.99
-39.52,-553.32,-111.44,27.52
-6.67,-439.5,-99.07,34.82
-4.56,-454.48,-107.19,26.06
6.42,-442.84,-100.19,37.0
-56.74,-541.75,-111.71,24.96
-56.95,-530.43,-105.46,24.37
15.96,-318.32,-108.55,32.07
-31.26,-564.09,-112.25,19.25
-27.75,-366.53,-104.35,32.18
0.15,-494.46,-100.79,43.64
-33.36,-499.67,-104.03,28.14
