ch1,ch2,ch3,ch4
-24.19,-480.34,-110.26,23.66
-25.94,-479.4,-101.69,31.98
-20.15,-470.07,-103.86,24.46
-50.76,-484.48,-108.65,20.58
6.76,-419.54,-101.77,25.79
7.3,-463.02,-115.52,20.57
-40.48,-487.98,-101.74,19.54
8.79,-364.27,-108.93,20.98
8.04,-451.23,-108.59,27.26
-40.02,-498.76,-103.49,29.63
-31.79,-493.0,-106.37,26.13
-57.05,-438.86,-108.12,24.58
-50.48,-421.77,-107.81,25.94
30.11,-543.02,-107.16,29.7
-13.03,-466.75,-110.73,28.4
-23.7,-501.23,-104.04,28.34
-1.45,-418.53,-109.48,25.1
-8.46,-426.15,-100.75,31.24
-12.86,-470.06,-100.97,29.11
-4.9,-451.59,-109.32,30.15
-30.94,-494.73,-111.59,24.58
-14.2,-430.52,-104.34,26.7
-12.35,-479.5,-105.26,25.26
-16.84,-404.08,-104.6,22.99
-21.99,-475.2,-104.17,31.94
-21.42,-460.63,-100.37,32.77
-28.65,-477.78,-106.72,27.87
-50.38,-525.52,-104.83,31.96
-54.97,-484.47,-98.84,31.85
10.86,-454.61,-111.1,29.67
-40.4,-433.48,-106.05,26.45
7.0,-507.66,-116.1,22.77
-4.08,-428.19,-106.6,26.79
-5.27,-479.81,-107.22,28.75
-34.99,-494.8,-103.91,30.04
-32.52,-462.11,-96.84,28.25
-15.75,-467.85,-102.19,34.98
-16.1,-448.68,-117.3,24.23
-4.78,-389.44,-121.19,18.27
4.78,-405.45,-100.92,37.98
-39.12,-482.24,-107.46,22.84
-3.4,-518.95,-113.44,19.95
-25.31,-480.27,-101.42,33.98
-11.85,-456.12,-107.97,19.35
-34.18,-494.3,-104.97,23.63
-30.04,-484.06,-105.07,27.85
-25.32,-464.72,-106.83,25.52
-34.86,-477.75,-104.78,21.37
-9.53,-463.94,-114.87,19.36
-7.5,-447.31,-107.75,22.33
