ch1,ch2,ch3,ch4
39.63,-515.54,-121.02,8.0
-6.01,-397.46,-42.64,10.88
-18.77,-531.55,-188.04,-4.88
2.08,-426.55,-140.74,8.57
-27.87,-434.1,-125.95,9.66
-58.31,-561.17,-90.95,6.32
-22.35,-489.4,-82.25,-23.6
-7.32,-426.04,-39.06,-2.53
-9.49,-374.22,-188.56,6.7
-50.52,-547.69,-122.89,28.28
-51.03,-582.39,-117.31,3.19
6.79,-495.71,-68.91,2.25
-32.99,-470.95,-129.53,-0.33
-27.66,-447.94,-60.54,8.19
-24.45,-508.06,-160.19,-9.53
-17.89,-424.29,-109.66,13.47
-2.51,-375.84,-83.15,11.34
-20.4,-555.28,-78.74,12.57
-3.88,-431.77,-48.79,6.71
-20.11,-510.92,-174.24,-9.4
-36.68,-548.44,-93.87,-15.05
-48.67,-430.94,102.04,9.21
-4.65,-423.29,-24.13,23.25
-4.36,-457.67,-305.42,-25.72
-24.1,-349.82,-154.03,18.86
11.74,-518.4,-107.66,14.64
-15.39,-517.75,-147.44,1.81
-32.56,-580.87,-118.15,-1.24
-10.33,-437.19,-56.31,10.36
-61.83,-498.27,-159.22,1.04
-4.72,-429.37,-125.65,-2.73
-24.95,-570.13,-119.72,10.68
-23.19,-377.31,-121.12,-0.42
-28.16,-485.56,-111.01,-13.44
7.23,-445.12,-105.96,12.81
-21.01,-423.64,7.98,47.12
-17.22,-526.57,-157.03,7.01
-55.49,-500.97,-71.74,-0.63
-23.57,-444.94,-151.81,-26.91
-5.23,-519.46,-83.67,14.2
-16.25,-474.07,-119.18,2.69
4.72,-444.54,-24.41,33.09
-43.57,-567.82,-108.17,1.21
-68.71,-460.1,-165.43,-14.23
-40.22,-448.52,-110.46,20.51
47.06,-431.25,-128.12,-2.01
8.84,-370.01,-95.8,14.52
11.81,-443.33,-122.13,4.19
-48.08,-476.77,-112.02,-3.75
11.04,-423.58,-117.1,12.15
