ch1,ch2,ch3,ch4
-18.13,-503.48,-96.15,21.8
-27.3,-516.01,-87.35,18.33
-22.34,-531.45,-94.5,12.94
26.07,-370.54,-103.49,8.98
-12.36,-247.44,-106.32,23.67
-22.09,-592.21,-108.94,11.17
24.53,-333.27,-97.5,16.96
-22.81,-517.36,-88.88,42.35
-63.09,-628.29,-95.98,16.56
-34.97,-542.72,-95.07,19.53
-24.44,-506.82,-108.66,6.21
-24.75,-512.04,-90.37,31.75
27.07,-452.96,-95.32,29.7
-9.37,-444.13,-62.39,17.4
-30.98,-521.07,-140.18,6.24
-10.58,-263.16,-117.91,11.2
36.55,-382.0,-101.94,38.18
-0.75,-453.19,-101.6,23.96
-29.51,-566.83,-101.16,24.19
-69.7,-625.73,-96.79,24.9
-13.05,-530.22,-91.86,19.23
-27.83,-515.84,-95.23,27.39
-40.49,-530.03,-103.94,19.47
7.62,-523.42,-98.74,9.91
-20.74,-483.32,-98.77,-8.06
4.11,-381.13,-94.43,19.63
22.05,-315.3,-91.23,35.01
-18.96,-523.08,-94.91,35.85
-76.98,-629.89,-112.81,-1.25
30.88,-343.77,-77.49,16.52
-23.36,-575.15,-64.64,51.34
-11.81,-492.65,-111.91,15.44
19.41,-361.98,-94.79,19.19
-22.65,-522.84,-92.94,4.55
-51.86,-573.18,-93.17,5.86
-32.9,-469.98,-100.06,23.38
12.72,-456.07,-96.01,28.93
-18.79,-492.43,-99.64,21.87
-9.67,-381.59,-95.79,28.3
-38.86,-606.85,-101.79,28.74
-9.55,-463.43,-99.27,15.69
-6.98,-380.65,-102.37,11.04
0.55,-516.25,-96.74,17.85
24.2,-357.71,-103.2,20.39
-72.47,-630.49,-87.15,52.39
-28.14,-535.5,-102.7,3.44
-15.24,-506.74,-97.16,11.73
-26.08,-513.16,-97.96,14.69
-52.86,-503.98,-89.26,20.32
-6.91,-555.47,-88.76,17.24
