ch1,ch2,ch3,ch4
-80.43,-566.62,-83.96,32.85
28.84,-287.11,-100.26,16.57
3.26,-494.03,-173.74,-11.15
14.14,-379.96,-125.63,-19.46
-19.4,-518.37,-63.67,49.91
-37.91,-431.59,-98.37,7.58
0.7,-485.16,-136.99,7.47
-52.58,-561.21,-68.78,19.55
-20.47,-413.53,-112.18,17.49
16.85,-471.17,-114.95,11.21
-8.32,-472.99,-79.5,14.6
-40.4,-483.21,-78.61,9.19
-5.42,-495.85,-105.46,14.55
-32.99,-457.72,-80.64,13.59
33.65,-343.92,-115.21,17.47
4.76,-417.16,-82.51,14.32
25.2,-333.1,-211.74,-6.72
-11.44,-623.82,-117.1,11.05
-19.63,-490.68,-167.14,-3.09
11.61,-397.4,-178.93,-27.47
-4.07,-487.65,-8.91,48.39
-52.86,-520.16,-103.4,3.31
-26.02,-423.72,-80.26,43.63
51.28,-324.48,-100.85,26.39
16.83,-384.0,-122.04,22.0
-29.89,-564.19,-100.39,22.24
-14.43,-379.31,-108.86,25.31
-7.34,-599.34,-130.77,6.71
-9.09,-475.3,-105.54,16.67
-36.79,-468.11,-88.51,36.98
25.06,-439.26,-91.07,33.09
-4.76,-425.67,-98.75,22.88
6.51,-494.94,-105.58,13.13
30.31,-423.05,-115.32,23.01
-11.73,-495.68,-104.03,24.45
7.28,-342.64,-80.26,22.93
22.89,-310.68,-118.79,19.79
5.56,-461.53,-103.38,32.62
-9.2,-562.43,-93.08,28.93
1.65,-513.89,-203.06,-6.38
7.34,-372.93,-105.38,14.76
-58.88,-466.26,-68.86,30.79
-10.85,-480.87,-114.14,26.97
18.13,-491.02,-160.91,2.23
-17.04,-498.61,-146.81,6.89
-4.34,-398.76,-55.61,43.74
42.75,-354.39,-84.91,25.31
9.99,-496.65,-108.16,26.38
1.42,-478.86,-83.48,23.93
-2.89,-453.52,-94.63,26.97
