ch1,ch2,ch3,ch4
-2.55,-372.39,-142.61,-6.44
-3.71,-565.42,-214.6,-9.37
-11.69,-470.74,-53.87,39.38
-40.39,-507.81,-117.9,9.55
-32.93,-520.84,-96.2,22.49
-35.09,-470.25,-98.48,12.42
-29.32,-404.44,-104.64,18.72
-55.33,-573.36,-113.71,17.93
-36.5,-601.01,-112.59,16.45
10.05,-397.12,-93.78,22.0
0.24,-318.17,-121.45,24.52
10.71,-391.17,-103.17,18.85
-17.82,-496.14,-109.45,21.25
-52.08,-549.17,-111.1,18.26
16.84,-495.31,-58.57,23.02
9.43,-454.35,-116.14,7.57
-29.27,-437.49,-115.18,9.58
-16.28,-437.92,56.41,48.34
-57.11,-558.61,-137.0,29.33
-50.96,-507.27,-162.77,17.45
4.68,-546.33,-93.42,29.4
-11.53,-355.73,-110.92,24.8
-28.64,-378.28,-130.23,22.53
-29.57,-541.9,-115.78,18.05
-45.57,-599.28,-128.99,18.96
16.96,-468.65,-113.72,25.72
-18.22,-354.27,-112.12,26.16
-22.27,-533.02,-126.6,17.14
-41.64,-510.47,-108.21,26.37
-5.65,-407.32,-123.66,17.13
29.25,-317.05,-88.95,15.01
-46.4,-569.37,-121.33,18.3
-34.18,-499.46,-97.16,15.39
-3.82,-488.38,-70.72,12.35
-3.21,-447.3,-19.18,31.5
-48.65,-572.09,-198.79,-3.49
0.3,-414.27,-40.94,1.9
30.19,-338.93,-90.16,35.48
-60.04,-486.84,-23.72,28.2
-45.08,-542.79,-210.19,3.2
-10.92,-474.44,-154.87,13.03
-31.64,-505.19,-131.23,17.72
-27.96,-518.27,-107.16,21.32
-13.8,-503.73,-118.33,10.21
-43.04,-538.29,-103.57,10.99
-52.16,-445.24,-114.59,11.06
27.08,-398.3,-113.89,10.73
-15.22,-456.33,-113.76,20.36
23.33,-236.33,-110.58,20.03
-13.22,-576.99,-111.59,22.1
