ch1,ch2,ch3,ch4
-34.57,-346.33,-99.3,7.04
-36.7,-602.05,-93.32,7.77
-26.06,-502.52,-89.67,9.36
-30.95,-509.7,-92.79,5.58
-52.8,-514.4,-85.29,10.62
-48.13,-499.6,-71.97,20.62
-22.35,-488.46,-95.78,14.78
72.49,-371.43,-100.19,5.0
-26.73,-448.32,-95.48,7.36
-29.55,-518.72,-98.75,1.19
-7.81,-388.55,-88.03,10.5
-37.38,-507.39,-90.99,5.48
-29.17,-552.43,-87.36,10.48
-37.78,-477.79,-86.92,6.08
-45.62,-486.69,-86.34,7.78
-27.63,-522.11,-91.92,9.85
-26.59,-505.83,-91.5,4.56
-52.75,-494.11,-82.05,8.68
-1.38,-390.67,-87.2,15.11
38.59,-421.64,-98.96,3.7
-72.71,-552.85,-103.3,-7.1
1.92,-380.58,-95.16,1.58
-33.38,-531.83,-93.43,7.67
-13.62,-340.5,-87.87,15.78
-44.53,-586.7,-86.31,17.44
-20.7,-504.64,-90.4,10.66
-29.32,-490.12,-89.07,10.4
-45.29,-511.32,-77.84,12.28
-23.11,-491.98,-85.08,12.2
-2.76,-476.8,-90.92,1.66
-16.34,-437.42,-86.45,15.79
35.37,-381.45,-89.22,13.11
-44.99,-394.32,-86.57,12.78
-14.59,-464.21,-102.13,3.38
-25.02,-568.14,-88.75,10.98
-48.97,-547.8,-84.33,10.58
-35.89,-504.27,-87.13,13.9
-38.96,-518.86,-81.47,14.62
-23.52,-491.29,-79.9,17.42
-14.05,-452.0,-85.28,13.92
-34.95,-490.58,-97.52,15.96
-21.39,-521.63,-101.63,9.25
-10.95,-402.54,-95.56,6.04
-35.95,-468.73,-89.67,13.71
-13.93,-536.25,-91.41,17.68
2.53,-418.31,-89.26,11.35
-37.59,-477.88,-85.42,12.19
-18.66,-471.58,-88.03,11.91
-32.54,-429.4,-93.17,18.48
-0.93,-395.83,-95.43,16.77
