ch1,ch2,ch3,ch4
41.21,-520.42,-146.01,96.93
18.04,-505.6,-132.4,104.97
3.41,-542.55,-138.59,90.96
-6.33,-538.19,-125.19,100.78
27.88,-527.34,-145.04,90.03
-0.53,-515.33,-151.53,83.17
-6.79,-537.35,-135.21,98.98
-27.21,-572.67,-132.37,86.28
15.62,-557.79,-140.24,99.23
-3.92,-574.72,-139.53,88.27
-35.25,-592.16,-133.71,93.33
26.09,-471.41,-138.55,88.59
-20.29,-551.32,-135.29,91.25
24.34,-499.54,-148.36,75.36
-39.42,-574.01,-144.57,80.81
-1.32,-514.09,-126.34,99.07
-26.62,-516.07,-140.76,92.7
-75.7,-405.99,-139.13,92.01
18.47,-575.09,-129.89,95.58
54.03,-600.13,-144.96,84.7
-34.71,-438.0,-141.82,82.83
-6.15,-707.2,-144.59,85.87
32.95,-472.77,-129.66,91.86
3.65,-465.06,-135.15,82.58
-10.45,-544.39,-131.98,91.21
-33.64,-621.1,-130.16,82.94
57.93,-427.88,-136.36,90.65
-22.17,-578.12,-132.43,85.52
1.84,-462.61,-150.88,76.46
-42.46,-568.74,-129.31,96.06
13.7,-592.13,-146.74,83.29
-19.44,-527.58,-143.72,76.2
-35.09,-525.52,-133.66,83.76
-5.57,-530.92,-133.92,89.52
-6.8,-580.67,-142.1,78.2
-10.61,-515.61,-122.34,98.84
-40.42,-482.74,-153.12,81.41
3.51,-577.81,-135.58,87.45
-41.44,-591.64,-141.84,84.61
-3.44,-524.76,-148.97,75.1
17.1,-460.55,-138.83,84.85
-16.33,-530.32,-138.79,77.96
-10.57,-556.25,-130.7,93.17
26.04,-561.86,-141.84,84.63
-3.14,-542.43,-133.59,89.45
-10.53,-537.1,-133.7,81.08
-23.59,-582.2,-142.66,84.93
21.34,-479.79,-124.97,90.61
1.08,-472.75,-136.22,85.11
-23.74,-520.29,-142.34,86.44
