ch1,ch2,ch3,ch4
-18.6,-468.84,-103.7,28.52
-19.6,-488.71,-109.64,10.83
-2.78,-435.37,-98.57,15.12
1.41,-431.7,-108.63,24.1
-46.32,-541.44,-107.28,21.76
-24.22,-461.56,-102.43,10.99
21.21,-368.55,-102.56,23.53
13.2,-436.67,-100.18,32.33
-37.87,-488.47,-98.01,10.02
-40.58,-514.39,-115.13,15.98
-17.04,-549.87,-102.56,21.24
13.64,-381.0,-54.3,28.34
-12.39,-357.52,-149.11,11.96
-11.78,-471.47,-117.49,16.34
-9.15,-417.75,-114.31,9.22
-28.62,-500.32,-111.99,12.61
-25.51,-499.93,-111.42,23.39
5.91,-435.7,-117.78,24.44
-11.47,-506.47,-116.31,21.28
-30.47,-498.26,-108.47,18.5
-8.28,-401.39,-113.7,15.76
6.0,-471.58,-118.76,14.67
-19.93,-448.45,-112.06,17.03
0.04,-436.81,-116.93,8.62
-21.13,-438.64,-111.02,9.07
-2.77,-406.74,-115.35,19.67
-34.68,-483.15,-106.35,19.57
-35.86,-494.18,-108.99,12.06
-21.59,-479.15,-110.34,15.44
15.46,-503.08,-102.79,16.22
-15.86,-468.29,-104.56,23.58
-24.87,-505.48,-101.7,20.99
-31.79,-466.43,-99.13,20.06
-22.17,-466.74,-96.6,14.92
41.75,-278.99,-76.41,31.98
-15.68,-486.18,-110.18,28.76
-22.35,-480.4,-123.3,12.18
-2.88,-464.82,-113.34,17.59
-6.26,-453.5,-112.83,18.16
-31.98,-515.0,-105.21,25.21
-27.14,-511.54,-105.23,17.86
-9.75,-431.7,-112.69,17.26
5.77,-409.41,-113.72,34.32
-17.42,-437.23,-107.68,20.45
-13.73,-495.26,-101.26,27.23
-11.46,-458.64,-102.13,15.82
-23.29,-452.3,-92.9,23.69
-18.35,-447.91,-108.05,13.31
-5.99,-469.26,-109.81,17.39
7.3,-396.54,-113.55,14.26
