ch1,ch2,ch3,ch4
-24.84,-460.31,-110.77,22.51
-11.85,-436.12,-107.06,25.14
-31.91,-549.86,-108.43,28.06
-24.07,-519.29,-108.55,24.57
-1.39,-436.9,-101.05,37.11
-14.15,-450.7,-97.84,28.28
-30.82,-510.12,-100.74,29.13
5.31,-412.35,-103.95,33.81
-28.69,-431.14,-99.77,33.07
-22.83,-390.04,-99.06,29.53
-5.96,-415.15,-103.19,30.13
4.19,-478.27,-108.22,29.88
-13.18,-509.94,-109.32,27.82
-34.91,-558.94,-105.99,26.46
-20.64,-428.22,-103.78,25.83
-28.01,-484.14,-102.99,24.44
17.25,-461.6,-102.42,35.24
-21.57,-414.26,-109.45,29.82
-30.03,-438.99,-111.82,26.32
-17.61,-516.5,-115.85,25.13
-12.26,-434.13,-109.07,29.32
-6.46,-469.81,-107.4,32.23
-33.05,-468.49,-105.76,26.05
-38.11,-418.74,-95.7,27.72
22.88,-360.51,-114.29,22.4
25.73,-417.84,-112.59,20.46
-59.97,-596.45,-106.26,20.4
-9.45,-429.83,-102.36,29.6
-29.74,-466.17,-103.99,29.7
4.3,-511.6,-98.36,33.1
-28.84,-438.72,-116.73,16.43
-3.26,-405.95,-110.04,17.65
-24.91,-528.56,-98.41,21.33
25.61,-339.55,-98.09,25.4
-30.08,-483.28,-101.25,24.87
-37.66,-458.04,-99.99,19.37
-24.28,-448.71,-104.93,24.53
19.71,-460.08,-101.06,28.42
-30.92,-500.02,-104.63,26.55
-7.79,-449.07,-94.0,26.81
-19.45,-529.74,-112.56,19.87
-3.61,-455.79,-99.84,21.83
-45.06,-455.3,-99.3,23.86
-32.32,-443.62,-93.71,29.04
2.61,-412.34,-109.16,13.39
-33.37,-424.91,-99.55,21.4
-64.83,-439.8,-93.42,26.55
4.3,-521.2,-95.04,31.64
-7.25,-440.08,-106.74,22.7
38.92,-422.35,-106.99,25.35
