ch1,ch2,ch3,ch4
-21.02,-513.44,-113.42,26.38
-13.99,-485.59,-96.24,35.24
-8.19,-480.45,-104.21,29.95
-28.21,-478.85,-97.07,27.66
-29.67,-498.64,-103.59,28.97
-26.01,-521.83,-96.12,30.15
-25.17,-482.84,-96.29,29.18
-19.68,-468.82,-97.72,30.41
-46.58,-510.08,-95.87,32.08
-38.0,-515.79,-86.9,35.48
-18.1,-452.04,-96.38,23.4
-3.62,-413.77,-113.85,19.32
-12.03,-489.01,-108.78,25.44
-30.02,-389.6,-95.76,24.47
4.9,-501.37,-96.12,29.29
-6.05,-518.19,-94.76,24.59
-20.93,-489.49,-98.32,23.5
-24.66,-481.95,-92.2,25.63
-23.54,-497.37,-78.55,28.91
-78.03,-527.27,-84.21,28.44
-9.56,-562.44,-108.0,19.58
-4.42,-410.4,-106.39,18.04
4.73,-405.55,-102.52,17.36
-28.85,-392.99,-104.27,34.91
-5.66,-531.95,-96.5,20.29
-7.79,-499.18,-89.94,31.56
-34.29,-475.16,-89.83,19.19
5.56,-464.34,-92.42,20.6
-16.55,-499.47,-98.42,17.95
-29.79,-495.41,-91.08,18.77
-43.66,-504.4,-88.98,27.69
-12.03,-418.07,-90.98,31.79
-7.2,-467.92,-96.4,20.45
-12.24,-535.69,-88.92,16.3
-30.5,-523.28,-102.69,24.37
-39.92,-510.53,-96.37,28.76
-48.99,-507.69,-78.55,23.51
-19.16,-497.63,-103.96,20.05
-28.44,-431.93,-90.76,16.14
-16.18,-284.9,-104.71,17.41
-38.77,-591.0,-100.21,22.67
16.01,-456.81,-96.84,19.03
-32.35,-503.4,-91.82,22.46
-5.05,-488.51,-93.53,18.49
-26.82,-506.08,-88.17,22.01
-49.62,-485.62,-87.07,26.3
-42.84,-511.9,-104.32,20.49
-45.95,-493.29,-102.56,12.17
31.66,-435.64,-104.36,16.5
-10.92,-556.61,-101.29,16.85
