ch1,ch2,ch3,ch4
-5.57,-427.87,-90.28,32.44
-14.33,-452.88,-123.63,32.95
-18.97,-512.04,-112.55,25.49
-112.33,-400.21,-106.36,25.32
83.74,-385.17,-119.88,16.74
14.41,-466.77,-106.29,28.87
-26.13,-422.22,-109.03,14.1
17.6,-447.03,-108.66,32.08
32.5,-366.76,-101.2,16.82
-35.13,-589.45,-45.51,14.7
17.35,-443.55,-22.7,48.52
-24.51,-464.4,-163.07,8.46
-16.6,-503.47,-121.15,15.55
10.88,-462.56,-102.05,31.7
-3.02,-398.0,-65.79,31.84
-18.24,-449.58,-126.48,22.69
-37.43,-490.8,-83.94,23.79
2.49,-450.48,-63.96,28.84
-18.53,-434.18,-149.74,23.27
5.67,-513.22,-117.69,23.42
-36.53,-438.78,-105.1,26.12
-80.24,-462.51,-109.74,18.31
-37.95,-511.68,-80.91,27.25
-2.04,-466.22,-116.31,10.57
2.3,-475.22,-103.47,32.59
-11.87,-452.22,-96.75,21.45
25.92,-420.8,-97.27,16.73
8.33,-438.17,-38.57,44.0
-28.27,-445.71,-142.36,16.82
8.55,-477.59,-74.04,25.83
33.05,-425.74,-46.05,19.2
-6.52,-430.4,-82.67,27.74
-53.77,-528.0,-156.15,20.72
-14.64,-465.08,-118.87,17.61
-35.33,-542.9,-103.88,16.68
1.16,-420.51,-60.68,22.79
7.13,-428.46,-124.98,30.73
-35.96,-475.06,-108.29,33.66
-33.55,-494.57,-111.28,27.65
-24.73,-456.51,-105.74,24.47
13.9,-427.66,-104.03,27.12
-29.54,-409.68,-103.84,31.66
-8.19,-471.16,-102.17,26.91
-66.08,-463.44,-88.97,39.86
-8.33,-434.51,-110.65,29.15
39.61,-435.86,-93.48,26.29
-3.99,-521.28,-98.93,34.45
-9.38,-457.46,-116.44,23.32
-12.76,-434.81,-106.79,25.71
-17.86,-506.89,-22.99,17.88
