ch1,ch2,ch3,ch4
-48.33,-564.44,-99.3,6.11
-14.8,-518.54,-98.58,19.5
16.09,-350.73,-103.52,13.48
4.7,-411.2,-91.92,17.88
-50.98,-531.91,-86.12,19.19
24.24,-438.87,-103.82,37.44
-26.99,-492.27,-93.42,35.51
-31.34,-283.18,-94.67,3.78
-20.85,-587.72,-93.25,6.57
-12.9,-415.39,-84.65,14.68
-4.91,-636.8,-98.56,27.36
-69.76,-571.79,-88.29,-4.08
-23.32,-430.35,-91.92,-0.94
-9.34,-497.49,-87.29,14.84
4.41,-460.43,-95.83,25.34
12.9,-353.94,-92.15,24.92
-24.87,-412.4,-91.25,18.2
-24.7,-451.74,-86.61,22.42
-27.09,-521.17,-97.93,8.85
18.88,-523.97,-96.27,14.2
-2.89,-536.57,-89.19,13.51
-18.23,-430.18,-94.06,25.77
-13.53,-467.98,-83.87,35.28
-28.93,-549.4,-80.86,10.67
-14.87,-479.11,-92.69,9.94
4.17,-377.46,-96.74,14.4
-14.91,-462.55,-91.7,10.18
-35.3,-475.36,-84.13,14.04
-13.11,-452.9,-104.27,-0.77
-4.65,-491.46,-93.36,20.26
-61.81,-555.71,-77.69,33.72
-0.39,-435.63,-95.15,12.42
-45.59,-389.82,-90.84,1.18
-19.89,-536.22,-93.32,27.14
-12.53,-500.42,-97.93,9.94
1.16,-487.25,-88.66,9.23
-14.34,-451.77,-88.08,20.74
-30.3,-505.42,-89.64,3.65
-12.38,-553.29,-88.32,9.81
-27.05,-509.86,-92.01,13.27
-10.59,-376.71,-96.54,17.85
-23.22,-516.67,-96.95,-7.02
10.85,-218.71,-102.16,-19.9
-1.08,-466.59,-92.72,3.78
-77.68,-757.01,-92.55,17.64
-33.31,-541.13,-95.36,9.4
-32.31,-498.77,-83.81,15.47
8.38,-388.69,-76.02,25.86
-38.6,-469.56,-88.92,5.85
-7.85,-302.79,-107.49,3.71
