ch1,ch2,ch3,ch4
-9.93,-306.47,-108.36,19.06
-19.05,-407.86,-118.88,21.11
-0.79,-538.07,-106.75,25.31
-21.91,-466.94,-134.29,24.42
-39.21,-453.36,-91.24,29.43
-25.1,-479.29,-86.4,33.09
-3.42,-469.68,-99.65,24.75
-7.21,-422.04,-125.61,25.93
-21.83,-403.96,-103.31,34.52
-2.08,-497.85,-98.9,19.83
-21.17,-495.37,-136.5,21.76
-46.33,-509.8,-90.23,28.2
8.39,-455.41,-87.8,31.3
0.28,-480.9,-118.13,26.52
-15.25,-514.48,-91.04,21.81
-2.97,-424.18,-119.92,9.69
-62.11,-544.14,-126.65,33.12
-2.23,-445.09,-105.92,33.63
-37.63,-516.46,-98.96,32.5
-3.36,-388.04,-111.92,28.83
-35.73,-481.45,-118.76,23.95
-45.91,-501.84,-98.45,24.84
-33.16,-489.42,-102.66,27.64
19.45,-431.67,-100.4,21.97
-1.13,-469.78,-115.89,16.38
-25.95,-481.11,-107.75,21.26
-22.25,-562.04,-114.36,24.9
7.9,-358.04,-112.12,20.17
10.87,-358.35,-106.2,22.4
-26.63,-598.23,-109.76,28.88
-20.56,-439.0,-80.43,35.03
-11.29,-463.61,-133.17,22.26
-46.6,-552.72,-125.6,18.92
-5.09,-459.54,-98.69,35.08
-21.74,-470.49,-98.35,30.66
-23.29,-483.46,-108.94,23.76
4.65,-449.37,-96.29,14.24
-8.75,-439.76,-88.43,26.41
-63.02,-464.82,-140.68,13.95
-13.97,-533.25,-128.18,8.6
-33.03,-516.78,-119.99,29.56
-25.05,-455.58,-113.48,27.36
-1.14,-509.95,-80.9,22.96
-18.82,-474.0,-100.61,21.02
-57.55,-439.57,-95.76,36.33
-4.32,-512.7,-110.59,16.66
39.77,-379.1,-109.03,19.38
-19.4,-502.78,-104.02,38.01
-7.24,-433.27,-95.86,39.46
-17.18,-491.59,-108.68,19.18
