ch1,ch2,ch3,ch4
-81.6,-477.94,-146.06,79.54
12.51,-554.07,-146.42,76.7
8.38,-353.48,-148.93,80.65
6.79,-399.12,-162.04,70.56
-184.65,-469.79,-150.32,81.17
-7.61,-423.76,-147.64,88.65
147.87,-533.92,-151.06,88.29
10.09,-527.38,-152.89,88.95
37.35,-478.07,-145.53,89.62
55.24,-551.18,-153.68,83.78
60.1,-567.68,-152.92,94.36
-22.58,-595.06,-147.26,86.86
-15.92,-343.37,-145.7,105.24
-13.88,-446.05,-145.66,89.24
56.27,-411.09,-132.11,105.62
7.43,-533.79,-147.82,88.19
-88.17,-492.29,-149.87,89.54
-128.37,-562.99,-153.36,90.52
23.83,-400.95,-174.4,77.3
40.99,-507.81,-149.18,102.13
60.69,-436.28,-158.96,94.7
-1.87,-495.77,-144.07,93.03
67.8,-409.78,-162.67,83.6
-131.69,-586.26,-147.25,94.84
141.06,-587.45,-159.89,83.8
47.45,-507.84,-153.18,92.61
44.98,-515.42,-138.37,106.34
74.41,-414.31,-143.44,113.45
-8.01,-582.8,-148.03,107.78
30.72,-475.86,-142.66,110.18
21.67,-534.85,-142.37,112.83
-10.33,-429.02,-143.87,99.56
30.55,-593.71,-143.84,99.88
-91.79,-552.49,-139.98,106.69
87.67,-485.5,-147.27,99.97
-48.45,-559.14,-143.31,110.83
31.56,-503.27,-150.5,105.81
65.42,-435.34,-139.9,110.37
-32.01,-474.63,-129.59,114.36
-5.16,-479.27,-155.13,100.49
29.19,-362.06,-140.5,107.23
65.87,-566.49,-147.02,105.58
16.73,-581.58,-142.84,108.18
-40.12,-594.98,-148.63,104.83
-22.19,-534.31,-143.27,109.3
71.42,-462.77,-143.79,111.3
21.72,-566.29,-136.09,116.13
60.53,-521.19,-140.89,101.23
0.76,-485.4,-143.58,102.47
41.11,-436.05,-140.17,111.47
