ch1,ch2,ch3,ch4
-38.75,-662.41,-97.27,0.36
19.1,-401.68,-97.03,10.44
14.11,-426.7,-86.11,11.8
-18.99,-419.05,-92.47,15.65
-18.08,-485.52,-99.87,6.97
14.42,-336.2,-86.53,31.04
-37.79,-556.69,-84.06,27.85
-43.49,-623.14,-99.24,12.42
-14.54,-447.22,-97.36,10.11
55.95,-338.55,-90.31,20.17
-68.34,-548.33,-94.93,4.48
-7.9,-447.6,-96.13,14.86
-14.98,-522.46,-87.37,30.96
-35.86,-486.04,-90.73,15.72
-57.05,-379.83,-87.12,6.06
-20.16,-615.58,-106.24,3.7
-54.57,-634.2,-95.72,20.67
96.77,-328.09,-90.95,37.75
-0.78,-431.29,-82.97,23.21
-8.18,-441.89,-90.96,13.84
-47.57,-536.92,-103.89,16.57
2.43,-531.67,-104.35,11.89
-7.12,-444.14,-91.62,16.52
-45.25,-512.12,-94.47,-5.32
-9.85,-457.05,-101.75,2.54
6.96,-301.72,-95.98,33.16
10.98,-387.23,-80.1,37.15
-25.28,-584.47,-89.68,15.0
-66.04,-646.34,-104.46,-9.15
-0.76,-443.02,-92.17,42.48
-0.33,-403.9,-91.55,22.32
-57.7,-581.89,-89.42,35.02
-24.52,-504.97,-91.72,15.61
11.03,-478.77,-93.96,19.05
-63.93,-602.44,-90.91,21.57
36.98,-330.19,-81.2,23.71
3.63,-428.38,-85.22,21.67
-85.23,-411.89,-100.37,10.01
20.3,-479.95,-104.07,16.01
20.59,-499.12,-99.54,21.73
-39.96,-620.07,-97.5,29.16
-38.35,-516.94,-100.64,12.59
-33.81,-499.42,-93.23,33.57
-34.34,-538.29,-95.68,24.91
1.84,-422.67,-101.94,16.43
18.65,-324.4,-89.28,24.97
-30.63,-502.94,-92.59,26.51
-13.24,-144.91,-97.14,12.94
-19.57,-643.24,-102.42,16.89
-69.93,-645.9,-95.55,31.32
