ch1,ch2,ch3,ch4
-28.37,-516.96,-89.41,23.64
-41.07,-471.15,-97.3,21.29
82.73,-475.4,-107.46,11.02
-87.54,-532.83,-120.18,12.24
68.95,-434.21,-161.01,0.8
13.32,-491.96,-68.3,18.1
-32.45,-466.3,-101.98,4.56
-2.71,-463.27,-141.87,-2.66
-1.73,-458.75,-61.25,25.85
-22.74,-426.85,-100.4,14.54
2.0,-397.06,-157.29,-10.78
23.21,-461.04,-118.0,30.07
-81.81,-595.43,-59.35,25.38
-59.58,-537.17,-84.34,17.59
23.83,-327.22,-97.06,17.04
-51.83,-488.4,-83.0,32.17
-58.09,-458.0,-90.02,25.62
117.27,-250.38,-94.45,23.39
-123.33,-442.23,-93.36,28.3
-15.12,-647.6,-107.77,13.28
6.16,-526.46,-100.71,16.07
-16.54,-420.5,-99.73,13.83
-85.47,-667.95,-104.25,21.41
-75.75,-451.66,-101.22,25.7
48.63,-486.09,-92.89,31.68
33.27,-417.33,-90.0,29.52
-2.18,-513.8,-146.2,11.41
-29.7,-501.05,-123.43,11.76
-73.38,-514.88,-58.34,26.2
-13.31,-517.61,-79.93,19.74
41.75,-284.08,-90.62,31.0
-34.37,-387.61,-79.14,25.46
-56.41,-672.68,-108.38,17.43
22.61,-462.24,-91.97,4.02
-5.91,-371.93,-81.54,20.71
-36.79,-504.32,-115.54,28.11
-122.79,-599.74,-104.25,9.23
18.5,-387.96,-105.97,2.71
-17.3,-492.54,-88.57,26.62
1.64,-511.84,-89.31,35.77
-39.05,-502.81,-94.21,16.77
-52.97,-468.47,-88.49,14.49
-9.48,-575.77,-98.67,15.69
-12.76,-383.56,-99.06,10.68
68.37,-287.51,-96.13,20.31
-83.57,-605.91,-82.36,39.75
-12.91,-539.86,-90.33,28.12
-35.28,-502.61,-80.77,33.33
-34.02,-497.57,-103.55,9.37
-3.67,-508.1,-96.45,21.13
