ch1,ch2,ch3,ch4
-20.75,-532.57,-96.98,18.76
-10.42,-360.47,-100.17,5.23
-34.35,-536.9,-91.95,26.2
-42.98,-610.71,-92.2,19.66
-33.1,-289.87,-79.5,16.57
-17.93,-573.71,-89.19,14.63
-28.3,-545.96,-87.56,17.15
-16.81,-483.91,-85.61,34.6
23.34,-551.47,-90.83,22.73
-31.79,-538.03,-87.54,16.46
-53.91,-571.69,-88.98,17.18
-78.22,-515.35,-81.84,16.37
-1.54,-386.12,-88.2,19.9
46.47,-542.85,-91.31,11.93
-8.59,-431.11,-93.56,11.34
-66.46,-532.63,-82.76,18.67
6.09,-337.62,-84.56,24.89
1.97,-368.56,-86.66,13.41
-12.36,-561.02,-79.1,25.77
-10.43,-520.77,-80.71,25.0
-28.53,-461.81,-88.04,14.84
-35.21,-543.24,-86.26,17.26
-5.61,-411.63,-85.2,12.62
-11.62,-357.68,-80.4,23.48
-37.58,-520.48,-96.54,4.92
-31.11,-418.91,-80.12,22.4
-31.8,-577.47,-81.42,16.2
-17.17,-485.58,-90.2,11.44
-19.46,-388.98,-88.26,14.14
-31.75,-491.59,-90.94,11.81
-13.99,-485.85,-88.6,17.21
-45.45,-556.95,-94.41,13.84
-29.8,-427.17,-95.85,8.59
-20.0,-366.4,-76.27,20.77
-23.85,-572.6,-99.5,0.81
11.26,-298.17,-101.0,27.92
-41.91,-446.85,-91.66,24.27
12.65,-496.25,-86.28,29.07
-34.55,-529.92,-97.2,17.65
-57.51,-568.39,-96.45,11.16
-52.09,-446.91,-98.0,18.65
-35.13,-501.8,-89.37,22.9
-8.66,-415.0,-98.0,23.51
-14.25,-501.94,-95.72,17.07
15.74,-471.06,-99.54,25.46
-15.81,-469.27,-101.18,12.49
-11.9,-506.05,-95.7,11.79
-13.32,-356.11,-99.45,23.27
-54.29,-488.15,-90.1,15.55
-10.23,-427.7,-94.17,16.52
