ch1,ch2,ch3,ch4
-57.84,-501.28,-121.93,9.31
-24.82,-436.25,-97.11,38.02
-24.91,-504.34,-109.04,18.88
18.7,-351.8,-96.55,27.42
6.88,-495.77,-104.79,30.79
-50.55,-537.83,-96.9,27.08
-12.32,-500.02,-70.3,53.88
-12.66,-441.85,-110.52,1.8
19.48,-376.96,-100.01,22.55
-61.79,-506.13,-102.4,14.63
-8.09,-503.62,-100.94,23.3
-22.58,-481.67,-91.04,37.89
5.88,-434.95,-100.25,27.12
-17.93,-464.63,-103.51,31.59
-7.75,-470.27,-105.55,30.26
-14.92,-432.49,-95.31,30.96
-4.73,-448.77,-96.95,26.52
-45.89,-572.48,-104.7,27.13
3.63,-362.35,-90.53,38.44
-25.9,-506.69,-97.41,32.96
-12.27,-467.89,-100.4,31.75
-25.57,-482.3,-89.61,42.51
-7.12,-363.2,-92.28,34.44
-25.67,-496.49,-96.51,32.1
-52.56,-542.01,-97.66,36.86
-15.39,-355.66,-94.42,36.65
-9.7,-447.22,-87.6,29.96
-1.27,-514.53,-98.7,20.12
33.22,-445.21,-104.71,28.53
-14.25,-446.42,-96.69,30.07
-20.17,-498.78,-88.65,35.42
10.54,-470.0,-90.33,33.43
-25.82,-479.87,-97.97,30.44
-30.47,-368.72,-103.44,24.5
-5.97,-519.33,-98.1,30.84
-16.9,-482.11,-96.74,33.1
-14.58,-419.13,-89.53,36.6
-68.27,-585.08,-92.99,37.54
-0.19,-482.38,-111.89,24.08
-11.31,-423.9,-96.06,34.12
-7.77,-447.36,-99.8,32.3
-21.07,-479.43,-87.3,43.04
-18.31,-524.22,-92.2,34.33
-23.16,-450.59,-90.42,26.47
-27.58,-413.25,-108.59,32.67
11.39,-364.87,-113.42,25.7
-10.21,-500.01,-99.57,36.46
-6.91,-395.08,-107.88,34.21
-31.71,-460.67,-101.99,27.24
-33.71,-507.48,-95.85,33.7
