ch1,ch2,ch3,ch4
-40.29,-564.01,-108.6,6.52
-30.61,-531.63,-108.77,13.82
3.26,-366.48,-96.79,21.01
-8.54,-477.51,-103.57,15.77
-21.28,-522.49,-100.18,18.9
13.89,-432.46,-105.57,19.65
-41.78,-498.36,-110.2,16.59
-11.42,-496.33,-104.57,25.75
-34.16,-424.59,-104.24,12.43
-17.34,-371.35,-105.96,8.91
-25.04,-572.18,-105.32,12.2
-10.36,-623.4,-102.14,20.69
-52.17,-436.72,-101.04,14.87
-27.97,-541.23,-103.22,14.51
-20.34,-484.87,-102.3,7.05
-30.34,-524.87,-108.23,12.61
8.87,-302.53,-96.69,6.34
-35.36,-480.81,-97.72,22.77
-36.51,-578.94,-104.29,16.22
-1.6,-477.79,-92.63,9.6
-25.32,-520.39,-95.51,10.8
-32.4,-482.33,-105.13,8.36
21.15,-430.02,-88.93,24.27
-53.62,-471.06,-107.32,10.12
-24.97,-457.33,-109.33,8.05
-4.32,-531.23,-109.14,14.03
-29.78,-490.52,-97.85,24.47
-26.43,-497.32,-104.89,16.34
-18.94,-459.92,-104.84,19.0
10.35,-400.78,-107.55,15.31
-38.17,-535.16,-107.09,7.89
-24.53,-505.47,-108.36,10.31
-26.1,-417.5,-104.72,13.11
-33.0,-563.37,-99.08,22.28
-9.33,-433.62,-103.79,9.8
-34.7,-476.78,-101.01,14.4
-16.64,-528.44,-97.24,21.1
-14.82,-497.33,-90.09,21.94
-23.82,-442.59,-98.65,25.78
-34.38,-521.51,-109.33,16.39
8.94,-502.23,-105.3,12.98
-45.28,-430.55,-99.09,24.34
9.16,-410.92,-96.33,24.0
9.36,-485.74,-103.8,21.07
-7.76,-434.37,-99.58,30.5
-76.32,-558.07,-111.97,13.46
-25.6,-470.29,-111.98,8.77
-18.1,-517.29,-97.64,11.51
-38.6,-540.49,-111.11,10.86
-17.24,-411.6,-110.36,11.28
