ch1,ch2,ch3,ch4
-21.28,-496.12,-101.04,7.34
-21.09,-441.73,-90.71,34.48
1.51,-436.4,-94.75,24.98
-52.22,-463.34,-94.54,14.88
-34.08,-518.86,-100.92,16.66
-17.3,-467.66,-94.68,17.17
-38.3,-551.36,-93.12,19.57
-30.56,-454.61,-95.25,13.6
-5.69,-421.6,-97.62,13.33
-23.77,-518.67,-99.71,11.96
-32.34,-483.43,-104.82,11.88
-43.86,-447.99,-91.62,25.42
-8.01,-406.55,-93.57,8.58
-4.22,-514.1,-93.14,15.1
-44.44,-507.72,-86.68,23.88
23.17,-458.56,-89.9,23.09
18.85,-459.8,-91.69,18.43
-52.53,-560.83,-100.92,-3.19
-28.27,-479.11,-95.31,-4.25
-34.72,-410.5,-86.98,36.33
-35.79,-511.84,-86.92,10.6
-10.9,-584.68,-84.21,13.46
-39.2,-508.37,-96.4,13.43
-16.06,-426.56,-99.55,13.77
-36.18,-456.41,-86.22,14.55
-7.81,-456.81,-83.78,19.71
-15.23,-457.66,-93.06,19.5
-28.32,-479.56,-88.04,21.59
-13.71,-458.93,-93.98,19.72
-11.48,-314.35,-90.3,21.24
-9.32,-459.34,-98.81,20.31
-69.48,-576.37,-93.91,21.12
-42.52,-536.3,-97.66,19.05
24.01,-449.35,-92.29,17.74
-17.11,-495.98,-95.14,19.45
-30.16,-527.93,-91.37,25.58
-32.24,-492.7,-98.63,2.51
10.65,-395.67,-94.2,1.73
4.14,-447.99,-89.31,27.28
-47.3,-550.37,-90.37,21.98
-16.95,-441.94,-91.26,18.79
-14.84,-365.08,-97.2,16.59
-22.77,-472.35,-90.41,21.84
-37.49,-613.75,-97.06,12.33
-53.45,-468.91,-87.04,20.62
-17.23,-368.24,-95.49,12.26
-36.38,-544.95,-100.5,13.06
-24.35,-475.11,-88.57,12.05
-15.06,-515.85,-91.03,21.37
-22.25,-473.84,-95.98,19.4
