ch1,ch2,ch3,ch4
9.24,-445.39,-102.03,26.96
-35.41,-552.68,-108.56,14.96
10.81,-374.07,-102.9,21.75
17.76,-391.25,-101.52,28.15
-34.42,-485.75,-94.45,21.43
-18.9,-454.51,-98.88,20.09
-15.79,-452.79,-97.89,23.99
-27.27,-425.57,-98.95,22.83
-15.09,-457.51,-98.9,19.47
-16.74,-465.07,-97.16,17.02
-23.8,-458.02,-99.81,17.05
-51.76,-585.28,-103.85,15.24
24.86,-331.83,-93.41,25.92
-23.31,-476.73,-98.65,13.21
-1.95,-470.47,-96.47,23.02
-20.28,-526.06,-101.56,19.25
-20.08,-501.93,-91.53,25.03
-13.02,-442.56,-97.7,26.25
-9.94,-464.04,-93.22,26.84
-13.11,-403.34,-90.92,33.12
-41.53,-380.59,-101.3,20.78
24.31,-383.38,-103.64,28.38
-19.27,-552.53,-100.17,25.7
-21.61,-543.73,-97.69,27.41
-24.19,-478.03,-98.45,23.39
-10.67,-475.4,-94.01,28.0
-11.23,-468.62,-94.67,29.87
-9.91,-462.89,-92.37,25.64
-35.3,-439.08,-97.78,17.68
-1.98,-364.49,-91.65,24.27
-16.76,-599.97,-80.23,37.83
-10.75,-447.46,-92.54,28.39
-8.18,-403.22,-92.3,27.68
1.89,-470.63,-92.93,25.23
-14.81,-427.67,-96.54,23.6
-18.36,-443.56,-94.48,21.01
-35.16,-467.2,-95.89,20.11
11.94,-367.74,-92.04,23.2
-13.33,-544.48,-95.17,25.06
-16.98,-450.52,-102.38,14.65
-8.74,-450.94,-112.15,9.99
-6.85,-432.72,-88.0,38.94
-21.75,-458.18,-84.97,29.06
-17.69,-490.18,-92.01,22.44
-17.08,-477.28,-93.77,26.81
-26.17,-493.29,-90.86,25.51
-25.35,-476.68,-96.58,21.24
0.75,-429.8,-91.62,23.96
-16.98,-451.11,-100.03,16.1
4.23,-479.49,-97.77,21.5
