ch1,ch2,ch3,ch4
-3.15,-535.25,-101.81,31.53
-33.27,-530.93,-96.18,19.19
-19.32,-477.83,-101.05,14.65
-17.13,-481.66,-93.42,16.77
-39.16,-521.99,-88.78,18.4
-9.05,-510.38,-100.65,15.58
-16.23,-467.91,-86.54,15.87
-13.88,-429.06,-95.25,12.15
55.85,-352.92,-88.12,27.48
-55.85,-661.68,-109.87,7.34
-69.64,-237.01,-123.34,-16.65
17.52,-450.24,-103.56,14.06
-30.65,-612.74,-83.19,39.43
-19.75,-525.82,-83.27,25.04
39.7,-375.41,-93.75,31.65
-22.29,-501.39,-83.75,34.52
-92.03,-551.16,-96.42,-6.86
-28.0,-505.82,-101.08,11.26
-4.92,-443.91,-101.43,15.38
-32.39,-546.92,-97.27,14.81
-61.63,-632.32,-105.18,6.85
-9.55,-318.63,-98.9,15.81
-6.88,-378.02,-93.75,20.59
13.39,-256.56,-90.65,13.21
-30.42,-678.58,-97.63,20.81
-9.8,-497.98,-92.99,23.02
-18.5,-486.69,-100.88,27.01
-33.85,-517.33,-99.85,14.19
-35.39,-588.91,-94.7,38.42
-25.69,-437.82,-102.49,27.06
-9.2,-425.64,-95.77,1.03
-22.89,-451.46,-97.7,23.68
-45.24,-605.41,-104.64,12.32
24.22,-444.18,-100.4,22.6
-35.27,-488.72,-109.3,12.04
3.53,-516.89,-104.18,22.93
-34.47,-487.63,-99.97,24.69
4.33,-402.87,-99.23,15.4
-27.12,-429.07,-95.33,23.29
-26.32,-492.03,-104.87,20.14
-48.85,-598.12,-114.25,-3.68
10.93,-379.94,-100.4,7.82
-23.52,-509.71,-100.76,44.99
-30.51,-428.98,-97.24,55.25
-7.37,-571.16,-106.97,32.55
-21.82,-497.5,-95.76,10.12
13.6,-386.95,-101.36,17.72
-32.12,-530.01,-91.55,29.3
-40.09,-514.24,-104.13,21.2
-19.34,-481.11,-105.17,29.91
