ch1,ch2,ch3,ch4
-3.03,-400.39,-172.21,4.79
-43.1,-563.76,-50.63,26.56
-40.75,-454.02,-141.58,13.74
-1.01,-499.35,19.23,42.38
-60.59,-530.62,-177.96,7.79
-35.72,-426.06,-130.19,16.06
14.02,-378.88,-108.83,27.23
-7.42,-363.04,-104.51,7.75
-121.39,-590.25,-112.41,-1.44
18.79,-419.3,-99.9,32.75
-0.47,-522.28,-110.87,15.33
-10.77,-430.91,-114.65,15.97
-0.69,-457.83,-102.92,35.91
4.66,-489.15,-85.3,32.02
-2.32,-341.09,-80.13,18.43
3.43,-541.57,-87.12,35.4
7.5,-464.76,-75.79,26.3
-64.6,-566.1,-140.76,11.7
1.7,-399.01,-33.53,31.7
-31.25,-471.95,-161.63,17.3
-63.41,-533.55,-106.28,20.53
-36.38,-487.77,-109.16,24.37
3.05,-359.99,-126.93,5.01
-47.59,-381.76,-113.27,24.55
-6.57,-525.94,-107.54,22.7
-75.47,-528.35,-93.39,28.68
10.9,-420.52,-99.95,35.44
-1.93,-420.89,-104.26,30.9
-24.45,-631.31,-111.96,9.14
-58.01,-558.26,-115.5,3.02
-72.31,-414.61,-91.53,37.74
127.05,-291.29,-118.18,1.34
-13.97,-557.92,-82.89,21.67
-41.59,-354.46,-129.09,7.01
-0.8,-516.85,-107.64,2.13
-10.21,-482.53,-76.95,54.3
-10.34,-400.36,-81.66,31.62
-72.24,-620.18,-94.59,25.67
-15.05,-451.56,-130.75,14.23
-26.7,-514.62,-28.59,24.45
-29.94,-446.21,-159.16,19.57
-37.4,-495.45,-119.85,18.07
-12.98,-506.44,-119.16,16.84
-57.64,-407.49,-104.61,23.08
26.18,-372.54,-113.13,21.97
-46.11,-503.71,-109.09,26.02
4.45,-542.23,-106.07,26.32
2.72,-451.47,-100.17,14.49
-5.17,-442.95,-114.16,9.22
-26.03,-499.18,-88.46,10.75
