ch1,ch2,ch3,ch4
-31.14,-524.41,-97.29,25.92
10.87,-415.0,-89.09,30.61
-66.49,-602.84,-102.91,5.25
-23.7,-422.45,-88.4,13.78
10.84,-378.4,-89.88,23.91
4.95,-481.04,-93.22,23.16
-27.4,-467.12,-97.94,8.76
15.61,-444.26,-93.86,24.75
-21.56,-504.9,-80.41,30.19
-46.33,-584.26,-92.9,16.36
-13.35,-499.0,-93.15,24.54
-30.64,-505.89,-94.15,25.97
-14.39,-472.69,-96.37,15.86
-35.49,-454.22,-90.54,11.81
-5.45,-430.09,-85.19,27.09
-26.09,-449.4,-89.64,16.38
-35.54,-520.08,-100.83,15.22
6.36,-482.49,-88.94,23.39
-6.68,-479.85,-88.79,27.71
-32.6,-539.31,-86.43,22.57
-61.87,-498.44,-84.29,35.67
-3.64,-395.33,-87.0,28.12
-18.14,-369.63,-92.97,16.77
-7.71,-472.62,-95.28,22.71
37.73,-453.89,-99.2,23.88
-67.91,-521.77,-99.64,27.15
-31.85,-604.24,-93.84,27.71
26.85,-458.8,-92.17,30.34
-26.38,-520.09,-98.75,23.55
-10.87,-467.26,-89.64,27.7
-19.01,-432.7,-97.79,26.25
-23.33,-383.28,-93.28,19.6
-12.38,-538.3,-97.66,21.33
-33.63,-525.59,-80.97,23.24
-23.21,-456.77,-92.62,21.74
-43.13,-577.66,-97.04,13.65
-12.89,-429.11,-90.96,24.44
-44.26,-529.07,-87.68,24.47
-14.29,-406.37,-98.97,19.48
-0.85,-466.06,-96.59,19.26
-43.66,-487.28,-86.33,22.15
-9.18,-492.42,-89.45,22.58
6.76,-410.53,-98.65,2.37
-41.37,-505.36,-92.72,22.2
-7.76,-469.76,-87.74,29.98
-10.51,-491.73,-88.78,17.77
8.39,-433.36,-89.15,33.33
-5.82,-392.38,-91.19,35.66
-24.61,-534.79,-80.75,31.11
-9.35,-504.19,-107.08,-3.21
