ch1,ch2,ch3,ch4
-60.98,-573.35,-97.38,14.2
-2.62,-368.11,-97.49,19.76
-22.88,-402.97,-105.63,15.36
-49.67,-495.72,-110.69,13.31
29.0,-461.08,-99.18,20.99
-25.54,-481.38,-99.24,15.1
-32.99,-506.0,-97.62,12.28
-8.6,-465.1,-102.52,14.71
-15.13,-464.39,-99.6,17.02
-4.08,-440.98,-102.76,9.21
6.71,-438.14,-96.62,25.48
-44.6,-499.44,-101.7,20.25
-24.3,-454.53,-99.31,14.46
-21.99,-520.86,-97.86,33.23
-30.14,-445.71,-95.98,20.98
-55.06,-602.22,-108.52,6.81
-39.5,-482.35,-99.7,2.88
37.39,-371.45,-102.78,18.48
-29.08,-528.16,-100.17,6.37
4.07,-399.92,-95.98,36.52
-31.96,-390.92,-95.83,28.41
-25.41,-419.29,-108.6,11.57
45.67,-475.89,-112.05,8.73
-28.9,-394.36,-97.52,21.81
8.39,-417.7,-87.81,20.11
-71.12,-590.01,-95.15,19.77
-52.49,-520.48,-104.26,11.69
-15.22,-470.14,-102.86,17.72
-42.86,-521.31,-97.89,26.9
-12.67,-436.21,-101.84,18.61
-11.15,-441.03,-96.24,16.3
-50.2,-498.07,-87.61,25.76
-22.11,-501.63,-99.71,19.52
4.94,-470.69,-97.01,24.14
-11.35,-499.79,-104.69,16.85
-7.43,-467.95,-103.16,16.04
-44.43,-492.89,-102.01,23.46
-27.14,-335.29,-93.28,15.82
23.2,-434.21,-99.17,10.18
-44.47,-550.86,-107.15,9.42
-34.33,-485.18,-104.86,10.61
48.12,-353.17,-92.9,23.37
-41.47,-569.54,-98.23,20.54
-39.32,-447.61,-97.11,18.64
0.92,-423.5,-105.5,11.43
-50.93,-431.4,-104.64,12.77
-42.11,-555.48,-90.8,25.77
-14.18,-552.07,-103.0,14.2
-18.43,-478.59,-95.29,25.51
-34.02,-491.43,-107.01,21.04
