ch1,ch2,ch3,ch4
-12.43,-512.92,-139.88,76.23
-17.09,-542.45,-130.57,80.97
1.97,-480.4,-145.3,66.89
-33.03,-577.38,-140.08,71.34
11.67,-464.16,-141.0,75.96
3.77,-568.2,-139.19,77.17
-11.94,-553.29,-134.19,79.65
-31.44,-546.37,-133.93,70.54
11.58,-580.08,-132.33,79.96
-82.67,-448.26,-148.09,60.84
47.12,-529.34,-135.75,69.18
-13.07,-605.82,-125.85,79.81
-6.44,-534.94,-151.11,70.76
-14.8,-527.57,-143.36,64.73
-4.67,-464.04,-144.14,62.57
-13.96,-534.5,-132.84,74.65
-20.47,-509.58,-143.96,86.78
1.48,-556.68,-144.81,68.53
-50.27,-561.31,-143.54,71.05
11.49,-605.01,-143.02,70.77
-5.07,-549.56,-134.02,75.92
-8.01,-489.98,-147.6,68.81
-19.12,-574.53,-142.53,68.57
-11.0,-462.42,-145.2,71.02
19.8,-453.95,-141.23,74.03
-124.65,-563.79,-134.31,79.44
46.19,-523.71,-146.47,76.32
-6.69,-599.76,-149.27,74.65
18.63,-496.31,-138.09,64.64
-19.49,-557.39,-140.83,64.58
-10.63,-566.68,-137.22,72.57
-13.68,-511.95,-143.13,65.41
1.42,-547.35,-139.54,64.08
-29.51,-483.25,-138.89,51.08
-42.08,-554.81,-136.91,70.94
15.89,-586.75,-146.8,72.07
-12.05,-494.48,-148.46,60.18
-4.17,-527.62,-143.73,63.15
-5.29,-507.72,-144.98,73.33
-53.71,-584.49,-152.55,64.37
-20.94,-498.82,-150.89,61.82
-29.78,-555.4,-130.55,77.31
7.28,-521.02,-148.51,66.45
11.14,-545.35,-141.23,70.33
-27.9,-562.43,-135.8,69.08
-15.95,-466.73,-144.41,60.65
-5.71,-544.8,-137.98,66.47
-54.85,-520.32,-131.82,70.13
-45.33,-571.81,-144.29,68.97
16.84,-506.6,-144.17,65.72
