ch1,ch2,ch3,ch4
-30.15,-508.02,-133.36,26.85
-20.45,-486.84,-133.11,15.86
-19.63,-479.85,-119.05,19.16
-42.96,-530.34,-117.7,20.13
-22.08,-546.03,-116.54,13.94
-8.62,-344.91,-118.09,26.27
-1.55,-350.35,-120.15,19.6
12.47,-423.98,-125.0,33.21
-8.07,-494.96,-114.12,31.08
-49.07,-534.42,-107.01,22.84
-22.77,-495.93,-104.55,20.34
-6.05,-464.17,-107.26,22.79
-19.94,-489.71,-86.85,28.85
28.28,-447.49,22.3,51.51
34.03,-408.99,-112.9,23.52
-49.92,-472.07,-189.27,5.06
-54.8,-577.91,-31.12,28.99
5.71,-352.89,-112.95,38.39
-17.23,-422.08,-141.54,19.02
-22.93,-466.43,-103.5,25.93
-17.45,-508.76,-146.68,25.5
-16.64,-473.34,-127.38,28.15
-17.49,-434.37,-115.47,26.64
-9.61,-477.7,-118.27,31.28
-6.07,-493.82,-105.9,35.75
18.05,-426.93,-105.27,32.0
-18.53,-427.65,-121.27,26.09
-5.52,-439.42,-126.73,17.37
-56.55,-550.5,-114.4,21.57
-26.48,-531.17,-119.64,14.09
27.74,-308.73,-99.92,33.42
37.12,-389.97,-65.59,41.13
-29.61,-484.83,-33.96,28.45
9.52,-456.72,-178.04,22.69
-16.25,-448.4,-104.09,22.16
-48.89,-476.48,-122.75,21.29
-25.13,-475.53,-124.39,19.6
-7.02,-462.24,-92.21,31.42
-25.33,-515.24,-142.23,27.83
34.74,-419.35,-104.04,33.87
-31.12,-486.68,-95.58,34.66
-15.84,-407.42,-118.96,16.32
-5.09,-426.53,-122.86,13.04
-20.54,-611.36,-117.06,23.6
-35.37,-364.5,-112.14,30.1
-51.04,-515.84,-101.45,39.73
44.05,-237.51,-113.79,30.43
21.32,-398.05,-99.93,26.04
33.76,-516.48,-113.47,35.92
-51.75,-598.06,-114.18,22.44
