ch1,ch2,ch3,ch4
-41.18,-488.17,-98.07,23.85
-17.17,-381.56,-108.95,21.53
-4.48,-531.34,-117.05,10.83
-12.88,-507.97,-109.14,17.51
-18.81,-466.94,-109.21,19.65
-28.77,-606.41,-109.82,13.21
-3.4,-384.59,-103.21,28.62
-21.76,-458.23,-114.34,16.59
9.12,-470.59,-102.31,29.07
-14.56,-428.75,-105.61,29.45
-20.32,-485.89,-105.79,24.31
-3.13,-338.3,-102.1,25.86
-18.87,-468.7,-106.59,28.72
-26.7,-542.28,-109.17,24.22
-55.9,-460.39,-111.13,14.3
-18.49,-412.37,-108.07,30.23
21.36,-534.37,-100.67,37.2
-53.64,-487.06,-123.04,11.03
-31.45,-440.68,-112.3,19.02
-23.97,-472.54,-106.07,24.64
-25.29,-510.23,-117.6,19.15
-8.56,-517.56,-113.27,26.07
-35.65,-480.84,-107.44,19.22
5.9,-420.87,-103.51,28.87
29.21,-445.53,-113.39,25.19
-23.29,-505.85,-115.92,21.6
-14.0,-456.93,-102.14,28.58
-26.71,-475.16,-107.19,16.97
-14.89,-473.59,-112.89,32.15
-34.32,-469.61,-114.45,20.05
-39.22,-471.81,-119.21,19.64
-25.48,-510.29,-113.53,30.29
-63.21,-436.53,-115.49,22.79
17.97,-286.79,-107.08,35.7
24.27,-525.07,-120.07,22.93
-4.8,-527.15,-114.78,22.68
-40.03,-506.06,-109.32,21.46
-8.29,-474.57,-108.89,24.97
-16.66,-482.52,-109.56,24.9
-28.3,-487.25,-101.58,27.04
-50.91,-452.56,-98.95,22.91
-15.09,-442.41,-89.47,33.32
36.88,-370.22,-117.65,7.57
7.3,-482.96,-113.62,19.76
-31.03,-411.12,-114.66,16.25
-32.67,-476.7,-119.37,15.06
-15.09,-601.92,-103.47,18.14
-27.25,-470.94,-109.46,14.44
-35.81,-516.47,-98.0,18.99
-22.8,-455.37,-99.37,21.36
