ch1,ch2,ch3,ch4
5.64,-497.47,-95.89,15.91
4.87,-368.61,-104.18,8.31
-28.17,-481.3,-106.02,6.86
-35.61,-590.24,-86.57,23.33
-25.45,-489.66,-104.87,10.82
-7.96,-442.79,-64.11,18.13
-33.57,-456.33,-125.57,5.32
2.24,-339.87,-80.02,18.97
2.74,-565.36,-0.72,39.46
-29.46,-476.5,-127.45,17.05
-25.08,-463.93,-93.92,21.84
-25.9,-492.45,-138.31,-2.16
-47.64,-565.86,-113.41,14.02
-22.13,-291.9,-87.29,35.27
-25.35,-572.39,-111.86,5.44
-21.74,-586.49,-102.04,18.48
-25.68,-509.04,-93.57,23.91
-43.77,-420.32,-84.17,36.02
1.64,-486.53,-104.23,11.96
-29.21,-477.11,-102.28,6.72
-25.74,-466.57,-96.73,13.96
-17.07,-514.57,-98.4,11.22
-3.27,-422.28,-101.23,20.46
-2.26,-356.96,-103.5,20.29
-22.52,-354.59,-90.24,22.23
-6.63,-491.66,-80.82,24.62
-33.87,-598.83,-103.05,20.07
-14.92,-511.04,-99.73,22.95
-37.21,-513.7,-94.05,12.75
-22.47,-510.78,-70.32,29.79
-9.57,-531.62,-21.3,42.99
-7.83,-406.02,-173.96,13.2
-46.76,-426.46,-113.0,22.99
-23.09,-509.83,-106.26,25.71
6.67,-482.34,-113.79,22.11
-29.66,-524.3,-107.58,25.83
-37.1,-504.36,-102.82,30.45
-38.33,-480.77,-89.9,43.27
-14.59,-466.68,-100.51,-3.72
-4.2,-354.73,-107.93,20.73
-6.97,-477.06,-101.61,37.86
-12.01,-522.45,-97.88,24.48
-1.0,-488.96,-102.7,29.09
-26.54,-509.2,-102.96,24.18
-29.96,-481.37,-102.69,20.5
-23.68,-468.35,-99.5,26.24
1.53,-475.33,-58.24,40.9
-54.25,-589.7,-126.88,22.73
-30.74,-494.5,-95.9,28.48
-20.29,-417.13,-103.18,19.94
