ch1,ch2,ch3,ch4
-35.16,-496.64,-86.32,30.32
-43.38,-475.6,-90.23,22.82
0.41,-517.03,-93.67,20.83
-44.5,-557.81,-92.67,23.94
11.89,-359.14,-89.24,22.23
-3.26,-407.49,-94.46,7.6
-29.97,-482.85,-100.16,11.88
-16.5,-535.99,-83.59,24.7
2.46,-486.24,-93.06,19.02
-50.49,-515.14,-99.51,6.72
-33.38,-559.38,-79.95,29.69
-52.0,-461.99,-94.41,14.56
9.93,-316.59,-96.61,15.09
-44.48,-536.88,-98.73,8.1
-11.7,-442.28,-96.99,21.61
0.99,-351.33,-92.4,18.41
-37.59,-488.82,-85.81,22.75
-14.12,-541.0,-93.46,18.09
-2.83,-470.26,-93.54,22.81
-31.21,-517.05,-95.89,23.03
-17.1,-495.24,-93.57,11.49
-23.08,-481.71,-99.4,-8.35
-32.5,-479.03,-92.48,18.19
-31.97,-539.86,-92.41,19.09
-17.21,-419.88,-97.02,16.93
-41.97,-461.98,-99.62,17.87
-28.6,-466.51,-94.19,24.9
15.95,-464.47,-96.53,20.22
-22.74,-518.35,-86.79,15.12
-22.09,-514.33,-95.67,17.44
4.45,-461.8,-95.48,15.09
-17.52,-495.13,-92.7,20.6
-28.2,-496.77,-94.28,10.52
7.21,-426.92,-89.59,12.69
-38.29,-541.7,-90.98,16.84
-68.5,-538.52,-95.43,5.69
-3.19,-388.49,-94.58,7.36
-19.99,-425.59,-93.48,17.64
-8.49,-370.78,-92.35,8.15
-41.5,-530.46,-86.71,26.78
-0.01,-417.8,-79.52,17.59
-11.55,-489.38,-93.95,6.15
-27.77,-406.11,-80.51,7.06
-19.42,-440.52,-96.96,-0.95
-21.5,-580.37,-92.27,21.14
-17.28,-511.51,-92.53,17.73
-29.18,-517.28,-92.9,14.12
-27.75,-493.25,-92.63,20.65
-19.69,-397.94,-82.86,25.19
-15.3,-472.1,-87.75,6.98
