ch1,ch2,ch3,ch4
-8.81,-492.21,-99.26,26.9
-29.12,-492.27,-96.97,29.62
-11.07,-442.92,-103.74,26.62
-6.74,-453.28,-104.4,13.24
-11.01,-344.73,-96.09,28.13
-32.45,-519.24,-103.97,31.81
-25.58,-514.84,-106.47,28.19
-22.51,-465.5,-97.63,22.57
-15.62,-458.25,-106.9,14.63
-19.4,-422.84,-107.56,10.85
-28.55,-531.45,-100.36,39.81
-29.43,-486.33,-96.98,25.83
4.07,-419.67,-108.45,16.33
12.55,-257.7,-116.03,2.59
-45.53,-621.0,-106.69,33.8
-17.05,-493.35,-103.43,25.17
-12.38,-476.14,-107.07,25.06
-26.92,-465.54,-107.96,29.76
-26.34,-542.77,-107.51,31.03
-36.29,-534.24,-109.21,18.37
-34.61,-457.65,-100.89,17.11
-10.82,-368.57,-101.02,25.86
-22.28,-479.59,-104.12,30.15
-24.86,-485.88,-104.02,23.67
-20.37,-328.28,-107.46,18.71
13.5,-365.64,-111.49,17.56
-19.43,-559.49,-115.93,16.49
3.98,-467.18,-106.11,36.9
-35.25,-528.23,-102.62,14.71
-58.39,-515.08,-104.03,5.71
-23.77,-419.39,-100.97,36.06
-21.61,-436.89,-97.55,31.58
-28.71,-481.15,-99.24,19.99
-4.69,-467.37,-102.88,23.41
7.84,-350.5,-108.76,18.75
8.73,-372.57,-110.09,16.73
-36.58,-584.05,-110.96,21.7
-41.29,-453.2,-106.99,12.01
-6.43,-438.78,-109.22,19.63
-31.03,-499.75,-112.68,25.42
-12.93,-409.67,-104.82,34.48
-49.42,-496.31,-92.96,25.89
6.9,-432.98,-108.88,21.76
-18.35,-289.71,-111.37,16.12
-12.87,-502.96,-107.91,20.0
-37.91,-601.82,-111.17,25.76
-31.23,-449.52,-105.89,28.37
-24.58,-497.35,-110.61,15.53
1.94,-349.23,-99.48,30.52
-28.35,-497.78,-101.64,31.64
