ch1,ch2,ch3,ch4
-6.59,-520.52,-91.37,26.9
-12.33,-436.97,-95.99,22.64
-30.7,-502.31,-92.9,29.09
6.87,-423.06,-89.83,27.1
-27.79,-493.21,-88.25,28.71
-52.78,-508.98,-93.99,30.49
-11.05,-464.39,-97.95,20.94
-83.93,-470.61,-97.13,20.16
13.5,-483.8,-102.93,20.29
-4.25,-488.81,-91.07,29.38
-4.79,-454.2,-97.74,20.52
-27.92,-430.94,-86.8,36.44
-45.34,-325.18,-90.03,30.17
38.07,-457.13,-99.64,19.91
-19.74,-566.25,-96.55,25.96
-18.11,-447.56,-102.31,26.55
-14.24,-490.13,-91.07,27.91
-25.3,-467.83,-98.0,30.57
-0.61,-459.37,-101.22,26.43
-48.14,-524.34,-96.34,25.35
-18.09,-516.32,-97.17,27.68
-18.53,-483.13,-100.27,29.36
-37.36,-461.62,-100.52,25.99
-31.51,-462.62,-98.97,26.63
-88.53,-450.63,-85.1,41.89
28.36,-474.41,-92.7,25.22
-14.1,-422.48,-97.2,22.85
-15.55,-463.35,-93.89,38.87
43.0,-349.13,-104.36,16.74
-14.29,-505.48,-98.33,25.53
-63.91,-531.02,-97.03,31.45
-3.4,-548.2,-95.15,28.92
-3.21,-468.27,-93.13,32.54
-35.49,-495.48,-102.94,18.48
3.7,-399.12,-98.8,28.4
16.76,-358.65,-92.1,35.54
-16.08,-517.93,-93.38,37.42
-32.12,-498.99,-92.36,26.2
-38.09,-502.76,-95.23,24.47
-22.41,-489.42,-73.79,52.2
-21.74,-510.15,-112.62,7.32
3.89,-324.86,-102.72,24.37
-58.92,-500.93,-92.56,29.71
-22.29,-467.72,-93.03,38.54
-9.19,-447.35,-91.94,34.26
-23.75,-526.3,-95.97,29.16
-110.33,-428.51,-98.58,30.73
50.71,-572.46,-94.17,31.68
71.04,-368.47,-94.77,35.21
-13.31,-452.22,-97.15,30.48
