ch1,ch2,ch3,ch4
-17.97,-474.62,-118.32,14.82
-28.41,-479.34,-104.72,26.52
-5.34,-441.44,-104.37,24.53
-29.8,-471.81,-86.55,23.57
-60.84,-481.67,-99.53,17.7
5.78,-436.86,-120.53,15.58
22.51,-422.02,-111.51,8.81
-1.01,-445.26,-95.88,22.98
-51.97,-481.79,-101.92,26.47
-36.16,-445.93,-77.11,27.31
-4.42,-507.33,-126.43,14.98
1.82,-465.6,-28.82,18.09
-26.79,-459.7,-129.88,15.2
-7.98,-416.28,-94.6,12.38
6.83,-447.15,-54.83,27.59
-21.09,-505.34,-141.18,16.93
-16.11,-433.1,-156.6,-2.13
-45.38,-545.18,-208.3,-0.57
-22.88,-486.06,-169.71,0.25
-19.75,-486.97,-60.6,27.07
-50.47,-533.7,-61.54,44.89
1.16,-390.16,-98.24,26.18
0.06,-349.82,-92.1,25.92
-14.18,-439.43,-87.93,31.06
-15.46,-508.68,-82.69,37.7
-2.88,-492.74,-95.28,20.49
-11.86,-484.81,-110.11,19.55
-62.79,-498.47,-109.48,8.84
-10.37,-421.53,-63.96,-9.29
-10.49,-464.88,-66.12,13.18
-14.2,-492.6,-47.18,51.23
-16.13,-475.96,-137.34,22.93
-27.16,-466.8,-29.55,27.97
-37.27,-437.63,-128.69,22.2
13.05,-366.07,-129.75,16.82
-22.33,-517.98,-144.17,19.7
-18.87,-495.87,-137.05,20.37
2.83,-418.95,-120.59,21.54
-24.01,-455.94,-78.03,29.55
-21.81,-390.0,-98.46,33.38
-51.7,-481.61,-121.27,21.02
-27.69,-476.58,-91.57,29.59
-4.86,-416.44,-105.67,23.91
-4.79,-516.69,-92.39,23.28
-1.44,-468.54,-89.46,20.09
-28.66,-476.28,-90.04,35.92
-29.45,-507.81,-41.49,33.13
-14.6,-441.05,-108.8,27.8
-20.32,-451.3,-39.36,41.64
0.56,-458.31,-120.81,21.28
