ch1,ch2,ch3,ch4
-51.66,-580.31,-91.76,-33.3
-10.1,-353.24,-86.76,-22.35
-9.5,-448.04,-29.32,103.95
-5.06,-404.77,-58.49,-2.32
-37.4,-385.37,-83.36,-37.51
-48.27,-621.61,-67.52,44.16
41.33,-379.44,-77.29,22.46
-45.53,-573.52,-79.31,17.39
1.99,-426.3,-85.9,17.55
3.34,-385.84,-98.98,-22.96
-39.24,-642.23,-72.31,62.87
-16.86,-392.89,-82.63,22.1
-16.53,-590.83,-83.9,40.24
-3.65,-556.68,-97.04,-3.78
-6.7,-443.89,-84.88,12.12
-12.06,-470.61,-107.28,1.23
-19.06,-413.78,-59.09,28.34
-30.71,-649.04,-116.03,29.13
-8.17,-466.38,-161.6,-18.08
-8.4,-452.82,-48.0,60.53
-9.66,-428.02,-88.21,26.6
-28.65,-480.32,-147.8,31.8
-21.73,-482.18,-120.95,-20.73
-7.85,-442.82,-54.0,3.85
-34.15,-525.41,-71.94,67.27
-11.72,-448.65,-72.68,11.44
7.43,-330.63,-75.45,84.69
-30.56,-482.85,-80.49,26.04
-1.32,-454.66,-99.85,-40.35
-20.15,-538.91,-92.23,12.43
-34.77,-458.12,-89.78,13.01
-4.81,-547.06,-94.15,14.96
2.56,-339.29,-88.07,31.51
-10.63,-502.8,-94.65,13.82
-17.28,-577.12,-107.99,34.96
10.17,-367.23,-84.56,25.13
-37.18,-624.97,-160.89,-2.49
-28.01,-614.48,-38.42,36.19
-6.95,-411.23,-105.86,31.66
1.44,-505.05,-196.83,34.67
-14.41,-447.92,-80.34,18.55
-10.16,-441.31,-78.13,-2.18
-15.9,-444.96,-54.07,81.77
0.24,-398.64,-106.74,-24.2
-12.25,-379.27,-176.86,2.72
-24.98,-602.44,-71.23,22.54
-8.31,-523.8,-90.74,8.46
-11.56,-489.06,-62.98,24.04
-17.65,-460.43,-81.19,72.09
-32.79,-600.93,-97.97,-32.09
