ch1,ch2,ch3,ch4
-3.47,-13.98,0.74,-56.59
-17.08,14.64,-0.04,-52.02
-25.46,135.46,16.3,-19.79
-6.18,-65.83,10.2,-25.81
-27.71,58.52,9.06,12.41
-16.91,-87.47,14.85,130.05
-19.1,69.21,12.01,-99.75
-6.93,17.3,14.78,-35.32
-3.59,92.22,53.72,-41.19
-12.85,-77.75,16.45,-50.68
-17.69,5.38,-12.95,-36.41
-51.98,11.13,8.35,25.41
-9.23,-98.62,-25.25,-29.22
16.12,181.11,12.06,-11.99
-11.55,-98.48,2.42,-29.0
-40.07,52.23,8.39,-10.34
-39.16,-3.24,26.4,20.54
-10.46,-20.41,-2.15,-105.7
36.16,76.71,-2.81,-4.74
-10.54,-12.02,9.4,79.02
-11.91,-31.24,16.38,19.33
-41.62,10.4,-1.32,-84.39
-64.8,4.56,5.63,-31.06
9.53,47.55,9.32,-16.06
9.33,59.62,11.35,-5.92
46.5,107.1,21.46,-44.46
-7.84,132.76,0.47,8.33
-22.91,-133.07,2.8,-22.42
-67.48,-82.07,18.28,-8.71
-46.27,-12.57,8.49,-17.85
27.39,43.28,0.73,-32.04
-20.97,6.51,10.1,-27.14
-21.87,-18.14,11.85,5.88
21.21,-7.07,-5.61,-60.5
-3.43,40.95,11.56,8.46
-17.58,28.36,6.93,-14.41
2.79,86.52,14.41,-11.77
-24.39,-82.64,5.24,64.71
-44.72,55.04,23.41,-40.14
-35.88,53.61,-2.72,-82.03
-69.66,-51.11,18.36,36.81
11.14,118.58,9.84,-5.54
-4.37,-86.55,4.67,-43.86
12.88,-4.66,7.77,-29.83
-60.12,15.56,4.09,-12.61
-21.59,-71.49,19.87,0.48
27.37,146.1,-5.86,-51.71
-12.26,-97.72,4.56,-3.04
6.93,46.42,8.47,-9.81
28.59,56.75,14.87,-12.05
