ch1,ch2,ch3,ch4
-14.12,47.84,34.92,0.0
-20.18,-36.19,35.5,4.05
-15.99,-3.57,34.18,4.71
2.17,55.45,35.52,8.0
-1.8,-4.15,30.69,-3.42
-68.17,-6.87,36.21,2.1
-18.23,15.48,42.24,10.56
8.61,-37.78,46.34,5.97
6.26,64.48,35.48,3.5
-16.15,43.3,39.36,8.46
-42.28,-8.2,36.16,4.48
15.7,15.45,32.1,-1.43
-50.03,-22.51,38.48,7.54
-23.37,-19.01,39.8,2.89
-3.99,34.92,37.16,12.38
-14.34,-7.08,34.18,0.39
-19.84,11.42,35.54,5.53
-58.49,48.28,42.14,9.14
3.28,-29.8,35.2,3.48
28.84,38.23,39.17,5.86
-44.67,12.84,39.12,7.52
-7.43,-21.49,32.41,-0.12
3.72,-6.57,41.42,8.43
-29.58,48.06,36.74,1.38
-30.43,75.58,40.29,12.3
35.29,-0.44,39.76,7.41
-60.97,15.83,43.2,7.75
-7.79,-62.65,36.64,5.13
7.51,-5.95,31.56,2.15
11.51,83.08,31.5,0.52
-48.36,38.18,36.05,7.4
-30.23,-50.53,36.62,4.08
-10.89,-16.05,32.59,3.04
-22.06,38.53,38.61,17.75
9.41,-54.41,29.41,-2.42
3.14,76.58,30.74,-2.91
-16.24,18.35,34.32,2.1
-3.68,63.64,37.98,9.46
-12.15,42.86,37.51,4.89
-43.04,-14.63,37.3,2.05
-4.3,46.5,35.87,1.86
-15.08,5.17,41.06,7.64
-21.73,-3.0,40.33,3.91
-38.02,-90.64,34.14,3.19
-34.15,47.64,36.85,6.85
7.8,24.19,31.5,2.26
-0.53,56.98,31.69,4.53
-43.84,87.36,41.86,15.15
50.23,17.95,29.74,-1.91
-58.72,-16.07,33.82,-0.64
