ch1,ch2,ch3,ch4
-48.42,-76.83,29.6,11.31
-4.83,75.33,28.5,5.43
-32.85,30.69,29.26,7.62
19.95,88.89,28.24,6.86
35.65,71.21,30.14,1.92
-46.7,-36.61,30.97,11.4
-2.15,-2.89,32.33,6.18
5.33,46.34,30.6,0.19
-20.4,-40.3,35.2,4.51
-38.51,71.21,37.92,8.99
-10.88,-24.08,29.12,-4.14
-19.02,9.81,29.06,1.16
9.34,14.33,30.25,6.13
-48.12,45.06,32.18,5.6
-50.95,-67.52,30.11,2.87
33.78,40.95,30.4,-1.27
-3.0,47.29,30.61,4.47
12.65,6.28,26.6,-0.59
-11.64,30.08,29.69,2.27
-12.06,-0.48,32.9,5.55
-13.54,35.96,31.01,-2.51
0.97,-14.18,34.09,-2.31
-22.74,26.1,31.34,7.4
-8.74,-67.3,34.22,4.2
-1.75,123.1,38.07,4.1
-11.9,-42.15,31.29,-2.64
-28.28,18.45,29.52,-0.18
-27.57,-107.74,31.14,-0.43
50.43,135.22,34.46,1.97
-41.45,-31.67,36.35,0.67
-12.19,-15.37,34.39,-4.07
4.57,59.43,32.17,-1.19
-17.38,-10.09,34.96,2.29
-5.71,48.85,32.42,1.39
-6.81,-26.79,30.62,-2.01
-13.97,-42.35,32.11,-1.91
-19.33,-34.54,35.93,0.69
14.85,52.66,33.5,-1.37
-28.89,-24.8,33.58,2.75
-17.48,37.67,36.91,6.66
17.7,58.32,33.68,1.72
-1.68,20.39,28.04,-5.51
-38.83,-49.28,29.2,-0.4
-1.14,-29.06,30.83,0.65
34.17,72.41,34.19,5.2
-38.62,11.36,32.85,3.61
14.0,105.62,31.1,3.1
-52.27,-103.47,29.06,2.27
-25.31,13.7,28.15,-1.34
-0.81,59.62,30.91,4.58
