ch1,ch2,ch3,ch4
-26.84,-124.28,7.41,-22.02
-19.91,47.9,3.47,36.31
-25.38,-177.13,12.53,-69.05
-6.89,76.57,-0.57,43.93
-4.65,36.83,10.2,-29.53
-38.29,-158.51,20.44,-56.21
-1.33,228.49,-20.56,-17.23
-24.29,11.59,9.6,-7.41
-5.28,8.25,5.21,12.49
6.32,36.45,3.24,-54.14
-43.22,-88.22,-1.64,-75.08
13.25,84.31,14.71,15.14
-20.23,13.51,-1.95,-2.17
-46.09,-35.84,22.66,1.25
-19.62,21.32,7.23,-3.64
-18.44,72.09,12.92,67.36
1.92,38.39,-9.71,-117.09
-15.97,-129.05,7.45,-17.99
-6.93,107.81,19.6,0.75
-18.54,-74.57,4.85,61.49
-17.6,13.67,8.46,-88.02
8.47,149.53,3.07,-31.13
-46.6,56.48,7.1,-122.95
-19.48,-60.07,-0.03,0.39
-1.32,-51.48,12.47,19.23
-2.38,142.9,11.85,-51.98
-23.57,-53.36,22.92,18.99
-18.5,-98.62,2.71,-10.58
-5.61,114.76,21.24,44.26
-35.67,-71.46,15.72,94.11
-8.74,-46.01,25.5,10.97
-39.88,114.82,-10.54,-159.6
35.01,26.22,15.14,-50.5
-41.43,-20.09,-5.62,-3.42
-5.9,6.68,-2.64,-22.03
0.14,17.69,2.06,-15.91
-5.78,3.17,12.71,-25.93
-25.42,-132.04,8.9,-12.68
-32.81,127.0,0.76,-29.95
-9.85,33.3,-0.66,-27.39
3.03,39.47,-0.88,-16.53
-1.26,64.06,35.33,84.3
-29.84,-16.97,-9.14,-79.98
-13.67,-0.03,6.71,-6.27
-20.32,11.12,17.08,-35.37
-8.02,-174.55,4.25,14.86
-2.96,143.76,2.79,-53.36
-7.16,166.48,51.88,105.64
-48.28,-44.48,-27.82,-98.93
9.18,-82.34,-13.8,-60.07
