ch1,ch2,ch3,ch4
45.78,16.46,31.08,-5.45
34.56,51.63,28.0,-4.9
1.57,44.07,29.17,1.18
-42.79,-28.72,27.24,-1.93
-37.24,-13.05,34.95,2.13
-7.85,16.29,37.94,7.76
-33.91,-58.58,31.26,-0.43
36.13,83.08,24.47,-1.65
-5.45,20.4,24.93,-4.01
-22.24,1.62,27.87,5.15
-13.53,9.61,34.75,5.72
-21.78,27.71,28.83,-6.09
-75.39,61.5,29.88,-0.34
3.33,-45.83,32.57,2.28
18.82,119.71,31.65,-1.03
-20.93,-53.34,30.3,3.0
9.39,66.47,35.7,0.53
-55.4,-55.14,35.44,0.68
13.15,8.47,33.17,0.13
14.12,69.03,35.75,8.22
-31.11,8.54,30.34,-3.71
-29.23,10.01,32.93,2.68
-13.3,39.54,31.13,-2.78
-15.29,30.98,36.71,1.86
0.01,1.49,31.78,1.78
-19.05,-17.11,34.86,1.75
-83.9,33.54,42.43,10.44
14.23,48.37,29.92,-3.65
15.73,28.24,35.89,3.65
17.58,87.62,33.35,4.59
-34.88,-24.4,32.81,0.35
-9.37,44.08,31.45,5.65
-32.6,-50.36,29.69,5.59
-15.43,-24.96,38.23,11.97
-14.41,35.33,46.18,9.25
-7.66,3.95,26.91,-3.21
-23.96,66.49,35.41,9.56
-34.69,4.18,34.24,27.62
-26.99,18.08,35.84,-3.23
0.38,2.08,36.16,4.56
-31.64,18.9,40.04,10.51
37.81,44.59,34.93,0.58
-48.78,20.98,32.3,-0.9
-13.97,-1.38,36.28,1.59
-23.83,-1.83,33.78,-1.57
-24.05,-8.79,34.93,5.88
15.77,70.64,39.84,3.74
2.34,90.03,38.74,8.33
-22.02,-55.07,34.36,7.45
-25.01,31.18,33.37,4.57
