ch1,ch2,ch3,ch4
-67.45,6.39,37.64,39.49
-7.45,-21.25,39.02,21.32
-36.69,-29.2,32.49,59.97
-36.93,89.03,33.99,-21.3
-54.45,-84.83,31.54,31.96
-21.37,28.22,33.75,26.4
-27.87,52.37,32.52,16.62
-89.85,-106.62,80.89,16.32
-29.14,0.97,52.13,33.33
-35.16,-17.09,-6.63,30.43
-23.17,-6.85,14.83,2.36
-32.09,20.59,37.98,31.97
-48.95,38.2,49.05,45.03
-60.66,-101.35,27.0,21.21
-27.0,26.44,36.9,11.72
-38.92,-70.95,38.46,32.45
-76.9,12.94,39.93,6.84
-37.14,-3.8,38.59,40.16
-5.27,88.38,43.06,11.17
-23.28,5.29,38.5,26.73
-45.77,-69.42,31.09,28.26
-40.37,40.83,54.01,89.78
-48.46,-40.07,18.61,-52.38
-50.97,5.33,39.94,22.53
-54.9,34.03,38.68,6.08
-62.87,-28.92,35.74,38.98
-16.09,5.4,36.47,29.61
-49.05,-25.86,24.84,-6.14
-76.76,-17.91,40.46,52.96
-35.53,24.85,34.5,11.98
-3.74,76.25,37.6,19.74
-30.82,-65.84,58.32,27.28
-20.91,62.25,86.21,32.23
-57.65,2.49,5.88,32.58
-82.56,0.96,13.46,10.9
-33.5,-70.45,41.65,49.88
0.09,87.94,33.45,10.76
-55.17,-46.58,50.32,30.93
2.59,85.85,28.35,-3.01
-64.0,65.59,41.73,54.57
-81.78,-99.4,60.26,45.47
-33.07,15.1,36.13,2.83
-57.0,-34.46,37.93,9.87
-51.65,-103.08,45.83,8.21
-46.82,97.52,28.82,14.13
-68.11,31.96,45.54,17.61
-30.43,76.08,41.77,34.16
-24.02,28.97,35.86,9.53
-51.82,-28.57,39.67,16.53
-58.86,-31.75,40.95,-2.3
