ch1,ch2,ch3,ch4
-21.44,-461.32,-54.93,35.27
-34.47,-587.61,-50.33,2.77
-29.6,-375.0,-59.27,37.57
-2.13,-344.33,-55.33,51.4
-5.53,-455.96,-75.65,41.54
-40.1,-547.33,-26.36,76.28
-33.25,-553.31,-39.03,41.78
-11.27,-393.62,-61.89,8.82
-10.08,-436.74,-65.39,55.0
-11.3,-398.58,-61.73,57.46
2.64,-330.61,-107.1,-102.55
-28.85,-576.75,-81.17,90.39
-25.84,-525.48,-38.64,28.7
-1.77,-455.38,-91.52,25.39
-19.19,-411.38,-64.92,81.8
-29.79,-439.06,-41.81,11.48
-24.99,-481.48,-147.97,24.94
-16.21,-500.13,-26.17,23.41
-17.28,-425.92,-60.15,28.77
-2.06,-396.47,-51.68,36.89
-27.73,-503.13,-50.78,41.42
-24.5,-421.62,-47.41,70.03
-20.31,-446.32,-62.5,21.5
-13.56,-499.6,-45.04,64.8
-29.91,-490.53,-67.26,64.47
-24.25,-459.61,-86.65,-55.68
26.63,-185.71,-60.79,52.62
-39.32,-619.0,-65.89,79.43
-30.89,-496.25,-37.26,-6.54
-26.09,-513.22,-57.9,24.64
-11.05,-418.51,-70.44,34.59
-21.34,-479.7,-110.55,-11.31
-6.16,-390.83,-35.8,29.09
-19.7,-495.17,-41.56,60.09
-35.78,-484.34,-49.66,36.57
-11.06,-435.95,-63.58,0.87
-17.72,-455.6,-118.34,-11.85
-3.87,-327.42,-66.77,-7.05
-42.32,-525.01,-28.46,85.85
-33.27,-500.87,-45.0,69.01
-15.96,-456.52,-71.41,23.04
-10.36,-472.15,-65.69,36.97
-28.9,-490.44,-87.05,29.55
-27.19,-518.19,-38.77,20.93
-13.44,-347.44,-91.43,61.35
-30.6,-516.48,-38.23,2.67
-19.28,-470.61,-61.53,22.32
-8.92,-431.71,-58.8,45.59
-10.38,-459.4,-95.92,39.32
-31.5,-456.56,-75.32,68.25
