ch1,ch2,ch3,ch4
-13.68,-141.44,42.14,6.98
-24.99,-27.2,36.05,6.47
-20.59,86.95,39.03,26.06
-17.96,106.08,41.09,-0.32
-5.03,9.85,33.54,4.76
-19.14,3.8,33.47,37.25
-20.31,8.96,43.5,13.66
-16.22,-29.48,30.17,2.18
-16.66,-28.99,30.41,-25.54
-29.39,28.05,37.25,4.74
-17.76,57.65,32.15,5.24
3.77,7.41,32.86,3.24
-29.47,14.42,38.22,25.34
-1.27,8.47,35.51,-17.26
-17.57,50.6,38.94,13.06
-7.66,11.62,36.95,15.11
-40.44,54.86,34.52,16.58
34.53,129.9,34.98,4.8
-53.25,-63.24,33.33,-0.98
-19.01,-50.91,32.34,4.87
-37.45,35.35,31.95,3.21
18.22,170.09,31.74,2.57
-1.73,-111.0,34.91,11.93
-25.11,-32.0,37.07,12.46
-7.82,21.65,38.07,33.14
-25.8,-19.99,43.65,18.37
-37.47,-15.31,26.12,-15.71
-1.77,-34.86,38.13,7.5
-38.09,-33.47,32.08,0.31
-19.17,112.84,35.6,7.8
-5.57,57.03,34.46,7.66
-37.02,-184.13,38.99,21.23
-13.23,146.49,37.04,2.49
10.22,122.38,34.62,9.46
-15.76,-41.35,38.39,14.68
-39.27,-114.99,41.19,20.38
-13.29,76.69,34.62,7.83
-20.06,-159.76,34.08,10.04
-42.06,149.33,37.78,19.4
-17.11,33.84,32.31,-2.29
52.79,-2.27,36.71,9.56
-12.12,59.19,30.47,-2.79
-27.6,-44.6,44.86,33.94
-34.28,-8.67,30.99,-22.72
-10.63,0.19,50.61,78.74
-13.14,11.87,23.51,-23.08
-21.68,-19.2,37.23,-2.08
-35.52,28.88,37.39,-0.51
-28.48,-21.62,39.68,-20.38
-2.71,82.49,36.09,31.09
