ch1,ch2,ch3,ch4
-7.61,47.58,32.29,32.36
-29.09,-108.23,33.35,5.46
9.09,163.98,34.93,30.52
-23.85,-16.37,41.73,0.85
-14.98,-17.8,24.26,-2.94
-26.47,-3.04,35.61,12.89
-24.79,-36.87,28.32,6.4
6.59,28.08,35.53,7.79
-24.65,31.08,27.67,10.48
-26.99,23.34,29.25,0.35
-19.34,28.45,29.26,8.13
-26.41,14.97,32.77,4.68
0.48,-17.84,39.97,10.56
-26.33,22.45,33.83,12.68
-23.3,-59.37,32.97,8.72
-8.77,82.78,28.25,1.82
-0.13,-15.33,31.05,10.27
-5.69,25.97,30.78,9.56
-37.69,-46.65,34.49,2.96
-6.98,9.15,27.67,0.84
-36.39,-88.42,30.33,4.66
9.38,158.7,34.14,11.79
-8.65,-28.32,28.34,18.79
-11.73,55.82,33.99,18.72
-14.06,18.97,31.63,-12.98
-21.92,8.37,34.8,-0.43
-5.56,3.61,36.41,6.27
-7.55,110.7,35.52,4.97
-27.51,-158.9,36.99,5.31
-37.59,44.54,30.29,1.36
-34.38,-48.43,36.54,-2.96
12.47,49.99,34.35,4.3
-19.38,-158.06,39.48,9.04
-44.75,121.59,32.58,-2.28
-8.96,-20.74,36.26,7.43
16.8,45.43,26.49,2.31
-11.13,16.32,30.38,3.38
-31.87,-3.93,30.39,13.9
-12.58,53.88,34.67,1.39
-21.44,0.56,35.48,9.15
-30.99,210.68,34.87,15.14
19.42,-145.38,29.11,-1.25
-23.61,-25.19,26.21,-6.21
-13.39,14.5,37.0,18.33
-14.34,-24.32,40.82,33.97
-44.59,-186.92,36.51,-2.76
-5.33,120.02,32.73,-2.71
-2.55,84.06,32.35,7.86
10.26,66.32,32.17,-1.84
-32.21,-22.19,27.26,-19.58
