ch1,ch2,ch3,ch4
-3.88,-26.88,30.32,-3.24
12.42,26.31,31.46,2.12
-39.42,8.43,27.38,0.18
-0.82,-41.0,29.22,1.15
-11.53,-29.74,27.43,-14.45
-27.69,40.85,36.17,24.04
-9.72,16.0,22.39,5.93
-1.64,19.31,21.21,-4.48
-22.72,-32.32,27.01,6.84
2.74,147.64,26.75,-1.67
-1.12,-17.63,27.27,-0.31
-21.2,-88.95,25.11,1.54
-29.29,38.01,28.24,3.83
-46.82,26.05,24.52,3.26
22.93,-99.39,25.11,-2.45
-8.68,59.12,26.59,-0.63
18.94,-14.4,33.18,6.44
5.36,100.18,27.46,-1.04
-43.28,-1.32,26.22,-5.02
-12.12,-84.29,28.29,-1.88
-6.81,33.45,32.54,25.68
-20.71,48.74,30.69,-15.73
-6.62,-9.05,32.39,-3.41
9.98,-66.03,28.3,9.24
-25.95,69.39,31.34,-4.28
0.97,34.5,32.61,2.54
-7.27,33.23,29.88,-6.88
-22.02,86.62,29.35,16.21
-41.53,-29.59,36.47,13.68
-3.99,10.83,31.44,5.92
6.21,-35.33,29.58,2.19
-1.9,21.87,27.63,5.89
-28.88,-73.79,35.3,12.54
7.63,138.13,42.78,13.54
-12.25,-46.42,19.62,-3.8
-39.34,-22.21,36.28,11.19
-34.58,32.12,31.62,9.29
6.12,183.04,23.97,8.91
-6.48,-107.98,28.42,2.39
11.49,58.27,32.29,4.79
-18.5,13.15,27.71,-0.53
-16.01,-81.13,25.29,11.53
-26.08,29.14,26.89,-1.23
-34.15,-8.24,31.04,8.45
10.05,63.64,28.11,14.69
-17.81,-32.8,26.93,8.39
-16.26,59.4,29.1,4.58
-5.05,-1.03,26.36,2.94
-8.22,99.71,30.51,6.76
-18.86,-41.51,25.59,7.71
