ch1,ch2,ch3,ch4
-34.07,-298.83,3.02,-13.69
-37.82,245.37,-5.88,-34.81
-7.34,26.23,5.42,-6.34
-8.96,90.86,11.14,8.74
-28.14,106.7,18.13,-25.77
-16.66,-178.38,-8.89,5.63
-2.07,158.12,-3.35,-39.72
5.13,17.93,-3.07,-26.71
-8.19,-6.9,-0.54,-25.71
12.74,155.67,14.84,12.61
-39.54,-72.2,-19.17,-7.54
-21.56,142.85,23.18,-25.44
-32.22,-68.97,-3.06,-37.58
11.5,26.89,2.15,-44.62
-19.82,44.25,-1.19,12.29
-25.44,-49.01,-2.39,-20.55
-41.44,16.95,-2.87,-14.53
-8.76,19.4,2.41,1.94
-32.07,-3.0,3.27,-44.21
-19.52,14.92,-0.87,-11.34
-8.26,-7.73,3.48,-14.11
-7.48,25.28,6.03,-9.43
-22.16,27.27,6.72,1.0
-14.5,-44.45,50.47,43.08
12.32,201.45,-16.23,-32.47
-64.79,134.66,-11.58,-10.01
-3.92,-86.92,1.39,-29.86
48.38,-67.55,-3.12,-45.0
-37.57,133.1,5.27,-18.22
-53.4,-78.38,1.98,-25.46
-44.93,-91.89,-2.67,-39.8
-18.99,15.64,8.64,-14.65
-32.08,42.84,8.71,-20.4
-9.64,53.62,10.34,-8.56
-20.59,12.22,-0.12,-27.97
-21.62,8.51,6.6,-18.86
-5.41,47.73,29.71,7.1
-25.6,77.43,-14.18,-11.43
-10.2,151.24,26.64,48.42
-49.03,-132.3,8.32,15.47
1.17,135.89,-13.56,-118.27
-43.84,-40.94,-5.5,-26.96
-9.5,-56.74,3.95,-20.32
-11.0,-46.94,3.35,-30.93
-3.83,43.62,19.51,-2.74
-15.06,98.92,0.59,-29.4
-17.34,-11.54,5.55,-14.79
-20.6,2.08,2.56,-0.16
-22.59,14.84,0.02,-28.74
-24.86,-27.62,8.62,-12.4
