ch1,ch2,ch3,ch4
0.52,8.98,32.81,8.54
-6.4,17.67,32.51,10.08
-25.77,45.95,32.85,7.84
-35.44,-32.66,33.51,-3.25
-31.52,65.18,45.03,92.21
-25.91,-5.37,25.67,-30.17
-12.3,17.41,29.09,4.66
-10.1,-26.68,24.02,5.08
-15.16,5.65,29.17,1.06
-41.52,102.76,29.1,25.88
-11.17,-9.56,29.44,6.83
1.28,-71.4,27.57,-1.98
-1.65,68.06,32.95,26.14
-27.18,22.89,36.27,-4.44
-84.16,-47.46,34.77,8.59
45.81,58.78,40.3,10.68
-4.9,75.48,26.94,-5.71
-14.84,-10.02,32.91,12.05
-29.74,107.07,38.26,27.35
-18.07,9.79,36.11,11.09
8.92,-20.97,36.15,10.41
-30.33,41.81,28.89,-6.3
-34.79,-29.47,30.74,21.53
-7.04,-15.79,30.82,13.71
-37.44,-37.97,34.65,22.21
-8.06,82.31,34.85,14.78
-24.53,-3.24,36.27,26.12
-13.68,-15.47,43.05,75.44
-40.7,77.98,30.59,-41.08
-51.24,52.19,30.04,3.51
20.3,65.76,31.17,10.72
-4.75,-8.74,36.88,25.16
-43.27,-70.2,31.24,31.03
-8.68,41.57,29.32,4.37
-14.12,8.33,32.37,12.93
6.11,18.2,36.83,15.16
-11.38,33.12,12.41,-22.21
2.94,77.96,29.94,37.4
-39.37,-85.25,29.94,29.33
-39.81,8.5,29.36,24.1
-10.96,27.81,33.23,26.91
-31.04,165.36,34.96,27.19
-75.39,-121.34,34.48,7.28
-31.33,38.01,35.46,23.53
53.85,25.83,30.73,12.03
-3.92,-48.04,31.82,-18.12
-12.38,27.51,26.53,46.69
-6.4,83.47,33.67,39.89
-9.3,16.88,29.34,16.71
-38.56,-45.11,29.96,41.68
