ch1,ch2,ch3,ch4
-2.33,87.58,6.77,4.42
-20.76,-10.97,4.42,-28.01
-35.47,12.6,9.48,-10.97
-15.09,-30.28,40.58,157.64
-21.42,83.43,0.34,-41.44
-17.34,15.63,2.76,-57.69
-28.0,-6.62,-2.2,-49.13
-19.28,115.81,52.31,57.56
-4.12,80.82,-30.11,-104.22
-2.79,88.8,4.38,1.76
-3.65,81.67,6.23,-29.53
-76.81,-151.82,-14.87,-52.38
-23.69,-40.87,2.15,-31.6
-43.38,98.64,26.98,14.06
-41.94,-76.93,1.42,-4.51
20.69,161.16,12.88,16.46
-3.42,-19.97,12.33,-23.4
-38.84,-7.94,1.86,-35.78
-37.66,29.76,3.97,-19.79
11.21,60.14,5.69,-30.18
-11.95,34.79,6.12,-19.48
-5.74,17.57,14.59,12.77
-6.71,49.7,-16.31,-37.8
-29.62,-53.93,35.21,8.67
-21.99,105.24,17.41,1.72
4.1,6.22,1.74,11.13
-42.19,4.75,19.79,-64.75
4.46,141.99,4.27,-47.65
4.56,-78.08,-11.98,19.27
-38.02,1.69,3.04,-30.17
-55.59,56.81,-5.06,-2.36
35.31,50.11,38.73,86.5
-12.59,60.04,-2.99,-92.97
-18.93,-86.66,2.37,-89.58
-6.2,14.37,20.97,92.51
-7.54,-38.21,11.87,0.3
-13.16,37.13,17.29,-4.76
-14.28,33.41,9.39,-45.3
-13.36,-8.92,64.18,-19.22
-34.12,43.32,15.89,-0.71
-38.81,135.1,-25.93,-31.96
-2.23,14.32,3.87,19.47
8.98,17.11,-7.44,-48.64
16.0,72.24,6.88,-42.09
-48.32,-7.06,9.96,1.3
-24.45,27.89,-0.18,-17.89
10.09,-13.21,3.14,-30.3
-26.93,-33.61,-3.29,-7.76
-41.75,85.16,0.05,-32.72
-29.42,-99.2,17.83,60.23
