ch1,ch2,ch3,ch4
1.07,-446.13,-175.12,-23.47
3.91,-416.99,-65.06,4.63
-4.9,-306.65,-85.44,40.3
-25.75,-559.9,-145.59,-88.2
-25.61,-450.54,-69.36,64.34
-0.88,-402.63,-105.5,-36.88
-12.72,-505.31,-83.34,80.94
-14.67,-490.07,-85.67,41.61
2.2,-254.47,-148.47,-8.75
-6.1,-476.46,-129.59,69.94
-32.39,-585.95,-89.08,32.09
-8.84,-518.46,-85.92,-16.0
-19.36,-395.67,-102.34,98.81
-0.97,-385.48,-87.97,7.44
-4.12,-427.6,-97.05,13.8
-32.57,-556.36,-96.39,14.58
-14.45,-451.59,-132.91,34.25
-13.17,-348.64,-162.71,-20.31
-2.17,-558.83,-71.33,18.42
-25.6,-494.57,-95.29,26.48
-29.95,-512.18,-94.94,-15.64
-9.18,-478.18,-79.03,40.49
-2.46,-451.99,-125.17,-3.93
16.0,-338.16,-125.13,-2.92
-15.44,-495.56,-57.76,78.2
-6.94,-420.28,-101.89,31.11
8.55,-314.27,-99.23,10.6
-25.17,-596.29,-105.91,-15.02
-18.22,-450.81,-84.1,79.03
-44.07,-544.33,-121.95,20.13
-4.91,-283.33,-114.6,-38.19
7.26,-505.11,-91.85,12.0
-19.94,-494.8,-85.19,-3.61
-23.97,-531.74,-184.59,126.32
-17.01,-459.17,-49.52,-24.42
-30.26,-430.85,-113.84,-8.6
-22.53,-497.38,-71.53,17.22
-17.99,-429.15,-93.89,19.96
5.17,-330.87,-93.62,-8.02
-17.1,-471.87,-94.35,29.13
-16.27,-536.74,-138.26,39.43
-20.04,-503.23,-79.77,17.4
-24.54,-491.18,-90.26,58.65
-38.59,-499.56,-52.77,3.01
-4.05,-474.27,-119.89,10.3
-8.17,-519.21,-110.74,37.49
-6.32,-345.69,-92.11,52.57
-8.06,-464.74,-85.78,6.32
-5.4,-481.52,-89.23,11.89
-4.06,-449.6,-83.68,20.48
