ch1,ch2,ch3,ch4
-38.84,-53.02,30.2,4.76
-29.26,15.28,36.34,15.2
-28.65,13.95,42.4,26.44
-9.27,-6.4,35.44,9.19
-9.45,107.39,35.98,19.02
-30.08,-115.82,31.47,8.58
-28.36,6.57,30.0,10.25
8.98,2.12,39.85,14.14
-6.95,132.9,33.48,10.29
-27.94,-64.81,37.85,26.89
-25.58,-16.59,32.09,10.71
-13.48,14.3,37.05,18.88
-30.55,28.56,33.7,8.96
-15.93,78.2,35.85,25.93
-13.42,-35.02,29.11,5.05
-25.63,55.9,31.01,12.91
-31.05,-77.76,27.85,11.05
-24.03,-37.06,34.39,9.44
-22.91,-22.93,37.05,17.9
-4.52,93.93,37.73,14.39
18.15,140.21,37.72,21.94
-55.28,-127.93,28.08,8.88
-7.08,-21.29,38.01,17.51
-24.68,25.01,31.24,3.1
-5.46,138.51,36.73,11.06
-21.16,-216.55,35.96,11.63
-20.63,54.11,33.49,14.61
-49.97,90.54,43.68,32.34
-21.0,103.17,30.79,10.18
7.2,-113.14,32.87,13.43
-8.46,-27.54,32.83,11.27
-17.21,76.41,32.8,13.15
-26.53,-20.58,33.45,11.38
-45.65,16.18,25.34,-11.07
-5.02,57.15,41.46,35.64
-5.01,-0.87,41.96,21.79
-10.53,-43.98,29.43,0.01
-12.86,-5.58,35.11,15.09
-25.53,15.54,36.8,15.92
-11.1,33.34,33.51,12.82
-31.34,-47.92,40.31,19.6
-30.47,-89.49,35.93,21.97
-27.28,128.39,27.55,0.48
-16.28,67.52,35.78,8.43
-13.33,65.2,37.28,28.31
-30.44,-74.96,30.28,1.06
-25.66,12.46,29.85,9.3
-23.01,10.88,36.6,14.77
-22.83,-173.76,30.1,15.51
3.32,271.9,30.13,8.27
