ch1,ch2,ch3,ch4
-40.07,15.76,36.78,14.11
-14.66,-14.77,31.65,5.36
-12.33,-4.78,33.71,40.95
-18.24,29.97,27.55,10.15
-30.69,65.02,36.25,76.65
-31.1,-166.72,26.62,-37.57
-15.36,47.92,52.28,29.01
-17.29,1.86,18.09,-16.48
-10.3,139.55,30.82,13.49
-30.74,-27.74,29.38,-3.35
-18.19,-5.0,22.61,-4.86
4.26,8.16,34.04,31.17
-23.33,28.2,27.32,13.95
-19.37,64.81,32.25,21.48
-90.19,18.63,17.38,-3.48
0.31,-13.76,30.18,52.12
8.75,-79.14,31.96,-8.86
6.99,-104.57,36.4,37.15
-20.03,165.32,30.51,48.04
-3.56,40.32,31.59,-6.73
-16.28,2.38,32.64,-14.75
0.01,225.66,38.33,15.28
-42.47,-39.15,29.83,1.23
-12.3,-136.37,40.2,1.69
-27.5,27.77,23.05,2.42
-55.22,-21.9,24.93,-25.49
-7.41,-21.87,26.67,6.55
-51.19,16.31,24.75,-24.21
-18.33,181.04,30.67,25.33
10.01,-21.63,25.97,-4.58
2.1,-21.29,24.97,-5.91
-15.51,181.33,52.87,39.26
-28.87,-93.06,12.61,-13.76
-20.6,99.71,23.94,11.19
-34.42,-144.7,25.55,-17.66
-33.07,-14.69,32.71,4.64
-24.73,120.45,26.95,-7.0
-15.68,54.09,26.55,-9.82
-31.27,-23.37,25.42,-6.67
-31.24,-59.47,29.2,5.42
-9.58,233.72,25.28,-0.22
-20.83,60.49,30.42,57.2
-36.99,-39.21,28.08,-38.75
-14.16,160.73,33.19,-11.84
-39.44,-144.99,24.05,-15.65
-29.61,-6.58,21.91,-80.77
-63.45,-114.87,15.54,-95.57
9.57,106.64,21.91,-14.27
-55.59,-112.79,19.33,-60.08
-5.31,-120.85,22.3,-72.44
