ch1,ch2,ch3,ch4
-33.02,-389.36,-100.9,14.1
-0.06,-448.81,-102.6,34.46
-27.71,-493.18,-89.68,33.91
-21.73,-515.7,-94.37,24.83
-24.31,-504.97,-92.45,28.11
-0.61,-448.21,-120.22,-36.91
-24.52,-440.4,-99.55,23.48
-19.18,-549.29,-115.15,22.64
-22.78,-471.99,-71.54,88.93
-7.97,-442.55,-99.33,16.68
-4.6,-451.22,-126.33,3.98
-17.11,-456.12,-93.81,25.21
-35.12,-554.61,-101.79,20.26
-0.69,-352.85,-127.04,-57.31
-16.07,-413.17,-118.72,113.12
-34.09,-591.99,-74.16,50.34
-7.3,-404.33,-93.2,16.54
-3.12,-462.96,-104.19,10.68
-16.85,-470.19,-128.72,15.94
-19.15,-474.15,-101.86,20.67
-15.47,-508.65,-105.43,-3.93
-17.87,-373.54,-111.79,-24.89
-37.99,-485.17,-72.73,58.16
-5.5,-387.95,-95.02,56.83
-9.13,-483.95,-103.63,26.64
-24.69,-529.18,-97.76,3.26
-20.49,-525.2,-112.13,52.86
-8.97,-443.29,-99.4,14.91
-11.69,-433.85,-95.73,18.41
13.73,-423.07,-152.4,-118.56
-21.83,-281.9,-78.1,94.3
-37.04,-548.39,-77.48,61.86
-25.97,-529.96,-73.44,85.19
-7.92,-483.97,-112.4,11.59
-2.55,-391.53,-108.45,2.1
-40.87,-615.42,-107.38,32.8
-28.7,-486.9,-160.54,3.03
-16.64,-468.15,-88.55,30.98
-5.7,-421.95,-96.3,21.69
0.12,-423.86,-99.29,-36.61
-24.54,-513.84,-88.26,50.03
-40.63,-486.33,-90.5,70.93
-23.98,-477.01,-104.07,1.23
-7.62,-484.22,-99.84,21.86
3.44,-469.61,-122.35,-59.94
-1.11,-354.0,-112.01,40.95
-45.31,-564.91,84.59,73.85
-19.83,-344.03,-72.69,-12.52
-29.45,-535.34,42.84,64.99
-9.53,-448.74,-95.64,32.27
