ch1,ch2,ch3,ch4
-21.13,-62.71,38.79,15.89
-16.36,6.21,36.4,6.83
-21.03,38.76,33.09,11.36
-31.64,-62.67,35.73,16.11
-19.15,-5.98,36.09,17.61
-77.41,26.69,32.5,11.57
22.47,50.66,34.32,-0.55
-7.46,120.42,38.7,33.61
-27.43,-82.65,44.98,15.8
-29.52,21.43,29.49,19.68
-39.92,72.78,36.13,10.29
10.85,-36.3,40.21,31.71
-41.84,17.71,41.11,8.09
-12.97,-65.84,35.87,7.55
0.54,6.2,35.32,6.71
-12.76,45.32,35.76,14.02
-21.44,-77.06,38.14,11.33
-17.07,34.11,33.92,13.07
-16.8,57.94,33.95,12.53
-20.96,15.05,35.49,12.98
-36.48,-46.63,40.17,24.5
-15.12,17.03,43.05,17.26
-9.86,116.27,36.82,19.78
-16.23,-101.87,42.91,23.02
-23.46,12.93,37.9,3.47
-25.47,-19.56,34.06,18.51
-60.69,47.45,34.56,15.0
23.64,31.53,31.82,7.5
17.02,53.39,41.32,14.14
-8.98,4.67,43.51,18.99
-60.14,36.39,34.86,3.01
-15.04,-38.95,36.93,33.23
-12.49,-12.78,30.8,6.62
-28.28,45.57,34.9,13.79
-32.54,-9.99,37.85,15.49
-12.55,32.65,35.66,10.36
-18.19,-39.05,40.47,16.19
-5.56,5.52,37.36,8.48
-19.34,49.79,34.85,17.4
-32.05,-132.51,37.56,10.16
-35.85,100.19,38.06,12.87
15.5,73.52,29.53,10.0
-29.61,24.86,32.8,11.49
-20.48,82.3,35.2,12.76
6.45,-68.58,34.54,8.37
-27.85,27.05,30.51,12.98
-31.34,6.43,33.29,13.72
-8.46,-2.28,28.78,7.3
-7.66,3.07,32.2,12.42
-16.6,-25.03,33.78,16.89
