,ch1,ch2,ch3,ch4
152,-0.34,-492.27,-95.07,16.9
153,-14.25,-481.74,-106.17,18.18
154,-18.94,-475.78,-101.65,13.96
155,-63.23,-467.52,-97.37,21.58
156,-26.86,-470.11,-96.3,19.55
157,7.09,-479.28,-99.62,17.52
158,-23.99,-470.96,-105.18,16.49
159,-23.93,-486.58,-100.15,15.84
160,-64.37,-480.75,-104.18,18.64
161,29.33,-488.12,-106.84,15.18
162,-9.99,-469.67,-103.76,14.08
163,-20.09,-473.44,-102.22,16.42
164,-24.63,-475.2,-101.4,14.91
165,-28.16,-470.92,-104.52,15.08
166,-37.38,-486.5,-100.39,17.08
167,-19.22,-452.91,-105.82,14.63
168,-22.58,-437.2,-109.45,11.86
169,-27.65,-516.27,-101.6,20.59
170,-49.62,-471.5,-101.23,21.13
171,-67.1,-457.22,-102.75,23.58
172,43.62,-482.92,-103.36,16.14
173,-67.92,-485.05,-96.36,20.85
174,14.78,-478.42,-111.67,18.35
175,-26.79,-464.18,-103.29,17.39
176,-27.79,-512.75,-99.51,21.78
177,-56.19,-475.25,-102.81,18.99
178,-11.17,-461.54,-107.74,19.57
179,-7.63,-481.56,-112.63,18.27
180,-18.83,-494.88,-103.1,18.51
181,-23.24,-472.43,-104.47,17.04
182,-24.25,-492.5,-103.43,16.16
183,-30.07,-483.6,-106.58,16.63
184,-23.84,-457.92,-107.07,15.66
185,-32.06,-481.82,-105.41,18.24
186,-27.52,-484.39,-107.35,19.25
187,-26.38,-474.62,-105.0,17.61
188,-27.6,-450.5,-104.24,18.1
189,-32.74,-502.11,-104.89,19.36
190,-41.08,-473.12,-107.06,15.91
191,-14.16,-468.24,-108.62,15.12
192,-18.4,-489.75,-104.06,16.2
193,-2.76,-451.61,-101.6,17.1
194,-14.74,-440.67,-100.19,14.87
195,-69.29,-507.39,-102.05,20.43
196,-7.34,-487.57,-103.49,17.01
197,-12.86,-486.17,-99.76,19.42
198,-7.95,-485.37,-102.36,17.37
199,-30.92,-481.83,-94.34,16.89
200,-25.18,-442.37,-100.52,14.97
201,-31.34,-486.39,-107.07,16.18
202,-29.0,-498.42,-102.72,9.84
203,-24.82,-482.98,-98.19,16.32
204,-10.46,-478.98,-102.01,13.58
205,-24.55,-482.78,-105.68,14.35
206,-19.54,-481.29,-104.08,18.05
207,-20.57,-462.88,-133.13,9.31
208,-34.24,-473.98,-109.72,9.7
209,-35.0,-493.82,-96.49,25.48
210,-9.3,-473.61,-101.69,17.75
211,-57.45,-473.63,-123.01,16.35
212,-26.7,-494.67,-98.2,13.8
213,2.19,-471.19,-82.76,23.18
214,-16.53,-471.0,-92.47,25.58
215,-12.56,-494.74,-90.66,24.67
216,-40.63,-486.29,-100.44,21.12
217,27.91,-467.61,-97.3,26.4
218,-14.39,-481.41,-96.77,26.26
219,-19.51,-483.89,-98.28,21.5
220,-16.39,-475.3,-97.09,23.2
221,-30.78,-476.34,-99.71,23.37
222,-14.21,-482.39,-100.39,22.32
223,-24.0,-463.57,-101.98,12.92
224,-32.85,-469.33,-99.33,18.27
225,-28.52,-476.67,-93.06,21.36
226,-24.56,-466.81,-98.84,19.5
227,14.31,-471.21,-100.39,27.24
228,-72.69,-471.98,-92.12,22.6
229,5.27,-452.72,-97.39,20.79
230,5.93,-494.28,-98.69,19.94
231,-51.45,-499.33,-102.44,25.83
232,17.7,-484.19,-103.78,20.1
233,-29.36,-470.45,-104.06,17.89
234,-5.35,-451.81,-102.91,19.84
235,-12.68,-486.24,-102.92,15.99
236,-22.61,-491.56,-106.75,21.98
237,-30.95,-471.66,-142.74,12.41
238,-7.15,-475.13,-146.42,0.44
239,-57.83,-493.49,-76.35,23.47
240,5.87,-464.94,-100.41,12.13
241,-18.49,-476.05,-264.22,-21.53
242,-3.67,-477.42,-436.07,-129.12
243,-16.55,-471.84,-30.73,32.28
244,-16.35,-468.86,23.56,57.96
245,-18.24,-464.64,-90.08,12.82
246,-25.23,-455.2,-66.31,26.72
247,-12.58,-399.76,-76.11,13.61
248,-30.33,-473.04,-89.18,27.71
249,-35.24,-463.24,-74.85,30.89
250,-57.4,-453.11,-86.6,18.47
251,-15.96,-484.94,-88.71,25.68
252,-0.02,-472.84,-94.11,24.57
253,-15.54,-466.42,-98.97,16.35
254,-35.52,-409.9,-104.66,-1.14
255,-9.34,-451.62,-96.01,26.39
256,-26.25,-522.13,-92.92,34.28
257,-17.6,-444.45,-97.15,4.82
258,-29.19,-471.32,-116.86,5.93
259,-10.75,-484.37,-209.48,-0.06
260,-11.37,-473.3,-197.15,-33.05
261,-22.51,-461.85,-171.34,1.77
262,-27.18,-524.83,-232.09,-32.66
263,-40.18,-513.91,-41.66,48.15
264,-6.57,-479.99,-356.84,-45.1
265,-14.01,-477.46,-216.57,-20.25
266,-30.38,-480.07,-19.54,48.21
267,-13.6,-424.26,10.6,37.82
268,-4.53,-390.28,-33.56,24.0
269,-22.73,-442.02,-68.03,25.89
270,-40.25,-475.14,-79.12,36.33
271,-30.33,-473.94,-92.81,30.53
272,-5.82,-446.02,-94.36,6.21
273,-14.99,-471.61,-65.14,36.76
274,-23.04,-471.59,-97.67,47.98
275,-11.38,-442.8,-108.94,-14.06
276,2.06,-380.93,-114.67,-21.7
277,-26.86,-477.39,-140.71,-55.31
278,-35.48,-536.75,-53.48,110.72
279,-18.6,-512.41,-81.87,31.72
280,-12.38,-496.66,-119.07,19.07
281,-33.68,-495.34,-99.12,25.24
282,-19.79,-484.51,-97.79,26.73
283,-108.71,-482.84,-98.94,14.3
284,-127.35,-484.65,-89.83,36.85
285,115.56,-490.72,-115.76,2.87
286,-20.32,-488.53,-105.91,19.82
287,-49.95,-451.35,-146.15,11.02
288,6.0,-474.87,-221.73,-29.55
289,-25.74,-482.66,-52.41,24.28
290,40.79,-428.68,-103.87,0.48
291,-1.45,-492.97,-91.17,9.89
292,-41.57,-526.3,-79.97,19.34
293,0.28,-485.23,-90.67,13.86
294,-5.3,-517.92,-112.27,9.06
295,-24.58,-493.78,-280.97,-41.69
296,-8.45,-424.48,-145.86,-34.78
297,-29.3,-523.35,13.59,60.12
298,-31.25,-492.62,-68.24,34.0
299,-11.21,-452.18,-88.63,18.21
300,-18.13,-448.79,-89.48,12.43
301,-36.47,-481.51,-97.21,11.75
302,-41.73,-512.33,-85.77,23.97
303,7.23,-378.88,-87.05,19.41
304,-41.55,-533.28,-131.64,21.67
305,-43.35,-523.88,-60.45,27.85
306,-6.08,-433.01,-109.81,-2.89
307,-7.44,-464.38,-106.72,0.8
308,-49.47,-569.79,-108.04,43.84
309,-46.67,-475.11,-147.56,12.68
310,-15.23,-497.55,-141.18,-6.83
311,-31.66,-481.11,-122.31,14.36
312,7.46,-402.54,-161.91,-43.91
313,-86.93,-536.43,-117.7,24.5
314,24.82,-476.89,-69.51,8.54
315,6.34,-497.38,-53.11,32.97
316,-10.33,-471.92,-76.73,8.95
317,-22.09,-501.49,-95.99,17.71
318,-29.95,-492.07,-104.2,-36.05
319,-22.33,-474.22,-119.3,12.28
320,-18.27,-429.27,-98.51,11.49
321,-10.83,-470.32,-98.96,-3.0
322,-21.24,-487.94,-101.43,3.01
323,-45.08,-547.76,-80.36,51.56
324,-26.49,-499.34,-122.49,13.55
325,-44.69,-479.68,-81.95,11.35
326,-58.8,-433.39,-113.94,-7.38
327,-36.2,-544.33,-145.82,28.78
328,54.14,-452.07,-52.3,12.25
329,29.29,-430.37,-95.31,-0.91
330,-29.81,-534.5,-158.92,-4.84
331,-12.54,-478.77,-106.21,12.46
332,-42.59,-479.14,-51.14,16.52
333,-47.26,-527.09,-85.35,37.01
334,3.19,-475.81,-107.27,17.31
335,7.56,-499.45,-152.67,-8.1
336,-31.55,-510.07,-169.49,-22.15
337,-12.48,-465.58,-61.51,15.47
338,-9.16,-456.4,-80.32,9.63
339,-15.24,-458.52,-102.62,12.67
340,-18.05,-487.61,-94.76,17.78
341,-9.17,-494.15,-101.25,11.23
342,-44.69,-478.69,-87.01,21.27
343,-97.9,-481.14,-96.85,14.88
344,60.45,-361.58,-141.96,-19.52
345,-32.68,-571.25,-136.8,13.83
346,-8.25,-543.95,-60.28,33.75
347,-35.46,-555.03,-91.15,15.45
348,-89.65,-536.03,-146.61,18.2
349,24.59,-511.0,-104.19,34.71
350,21.49,-488.07,-246.81,-20.13
351,-12.05,-497.21,-340.41,-61.79
352,0.99,-437.45,-37.75,26.11
353,8.16,-384.82,20.89,30.43
354,-20.67,-465.08,-47.84,38.87
355,-17.41,-507.41,-211.24,-23.71
356,-38.49,-495.2,-34.95,28.82
357,-5.92,-446.28,-54.95,34.27
358,-5.82,-441.75,-91.26,13.41
359,-0.69,-421.28,-106.73,13.39
360,-50.76,-580.64,-66.16,44.79
361,-56.69,-476.39,-75.87,39.9
362,-31.18,-494.63,-111.85,3.17
363,14.9,-506.42,-90.06,11.13
364,-29.57,-520.84,-85.87,27.04
365,28.01,-469.56,-104.94,7.13
366,2.0,-453.97,-100.12,-8.99
367,-41.85,-539.79,-90.41,35.19
368,-30.01,-494.35,-97.13,20.04
369,-2.82,-419.22,-114.67,20.09
370,-13.45,-510.75,-106.46,9.25
371,-15.64,-530.56,-96.9,26.06
372,-30.17,-520.91,-86.52,23.35
373,-2.61,-453.41,-156.54,3.47
374,-4.3,-454.09,-313.52,-59.37
375,-42.94,-566.39,-291.98,-61.41
376,-14.0,-536.35,-42.7,22.54
377,-15.51,-491.1,53.03,46.25
378,-13.22,-459.05,-156.04,2.37
379,-4.96,-434.87,-42.33,31.02
380,-38.07,-513.05,-56.32,27.39
381,-29.22,-500.07,-81.71,14.89
382,-55.7,-489.63,-110.05,4.7
383,-5.85,-451.28,-123.09,-2.12
384,36.06,-423.36,-68.61,14.51
385,-49.06,-535.69,-94.56,9.46
386,-23.28,-518.76,-101.77,23.8
387,6.04,-522.79,-156.9,-1.44
388,-11.81,-525.71,-184.98,-13.09
389,-7.9,-481.94,-115.4,-4.7
390,-25.14,-499.84,-70.24,29.49
391,-12.0,-487.11,-37.8,32.63
392,-12.76,-475.11,-82.64,16.33
393,-6.62,-522.23,-229.98,-12.22
394,-27.59,-517.73,-62.84,17.64
395,22.41,-400.63,-55.8,4.39
396,-3.57,-434.94,-88.5,-2.32
397,-27.38,-471.68,-66.29,37.43
398,-26.4,-527.46,-254.91,7.42
399,-33.72,-492.68,-132.92,3.53
400,-41.78,-519.79,-174.11,-36.38
401,-1.2,-456.35,-37.82,7.65
402,-4.89,-441.19,-90.39,13.78
403,15.77,-412.72,-107.05,-10.34
404,9.91,-446.16,-91.9,1.22
405,-43.63,-537.86,-66.56,58.39
406,-21.3,-535.37,-298.54,-23.81
407,-42.25,-516.6,-108.9,7.02
408,-43.09,-449.04,-46.59,7.14
409,30.94,-494.41,-44.01,33.93
410,-6.19,-551.21,-87.41,23.68
411,-17.41,-542.58,-88.9,22.2
412,-26.05,-512.11,-100.35,18.36
413,-106.74,-532.62,-176.55,9.51
414,68.34,-468.44,-182.81,-9.42
415,-10.19,-461.07,-108.69,-3.7
416,12.14,-451.12,-53.13,24.1
417,-17.7,-507.03,-66.79,33.23
418,-4.63,-463.76,-127.7,4.61
419,-26.7,-474.48,-102.48,16.9
420,-0.66,-430.28,-143.2,-19.1
421,-37.33,-447.61,-132.18,6.88
422,-1.19,-510.09,-237.49,-32.47
423,22.31,-441.31,-17.66,25.97
424,-5.64,-426.83,-72.72,4.0
425,-17.13,-506.45,-79.22,42.33
426,-44.19,-566.92,-112.32,17.5
427,-40.74,-504.33,-106.27,8.41
428,11.19,-500.42,-98.61,21.02
429,5.07,-481.5,-105.06,18.45
430,-17.53,-480.37,-131.29,16.16
431,-20.68,-458.3,-119.28,7.23
432,1.34,-466.99,-110.35,1.97
433,-9.61,-475.09,-68.52,25.57
434,-16.1,-468.23,-118.94,15.25
435,26.08,-330.47,-114.07,-17.6
436,-22.68,-519.79,-122.35,25.21
437,-28.89,-535.09,-155.14,1.84
438,-14.8,-510.57,-160.31,-5.16
439,8.87,-453.17,-72.37,7.45
440,-26.85,-541.38,-74.5,34.66
441,-28.24,-500.34,-98.82,12.95
