ch1,ch2,ch3,ch4
-27.41,-533.1,-81.34,-3.3
2.23,-309.8,-78.81,74.33
-27.76,-530.28,-73.21,-5.12
-21.09,-491.85,-73.15,47.32
-20.42,-476.77,-75.45,31.7
-24.78,-468.01,-78.51,33.21
-23.6,-458.71,-78.67,39.13
-23.87,-457.45,-85.61,23.78
-39.17,-606.02,-142.5,84.07
-4.73,-417.55,-79.94,-20.21
19.66,-276.03,-62.28,7.15
-6.23,-377.28,-135.2,3.82
-33.05,-569.9,-37.26,111.68
-16.6,-430.97,-76.91,22.14
-17.88,-449.18,-82.21,23.91
-22.95,-477.52,-74.08,56.42
-18.07,-462.67,-74.92,41.11
-15.87,-455.86,-78.49,38.63
-23.78,-461.44,-79.58,41.05
-20.92,-455.59,-85.6,45.12
-16.93,-450.72,-81.89,46.11
-16.1,-453.54,-79.15,44.35
-8.1,-427.73,-79.16,39.94
-14.57,-469.5,-93.93,7.82
-37.35,-539.12,-73.14,42.77
-49.15,-435.63,-133.79,78.9
-16.67,-403.18,-44.04,42.18
1.76,-428.75,-101.94,5.82
25.49,-309.42,-77.59,-22.34
6.96,-361.01,-87.06,108.21
-33.24,-506.53,-81.34,-5.59
-16.27,-466.45,-84.42,5.54
-32.97,-509.21,-105.24,84.47
-23.04,-523.66,-137.02,-7.33
-19.64,-455.38,-64.34,20.25
-32.63,-486.39,-59.01,82.41
-40.92,-564.97,-78.2,30.14
5.61,-310.54,-71.29,51.3
-7.59,-430.19,-68.24,27.68
-15.65,-447.72,-89.95,35.26
-18.47,-459.73,-71.05,5.45
-18.51,-453.54,-128.54,9.93
-18.34,-432.75,-43.84,40.99
-9.34,-441.4,-86.02,-9.91
-17.22,-514.24,-68.56,33.2
-11.56,-448.8,-140.81,116.19
29.96,-158.69,-166.8,76.29
-11.43,-635.32,-66.31,-191.7
-17.99,-385.35,-25.92,115.74
-13.39,-377.86,-119.57,-3.03
