ch1,ch2,ch3,ch4
-10.25,-411.75,-167.75,15.11
-25.41,-515.92,-65.03,48.83
4.36,-521.4,-111.05,3.35
4.77,-357.86,-109.39,14.0
-20.88,-428.22,-90.31,49.36
-19.69,-497.97,-98.37,42.25
-8.76,-455.97,-83.89,28.38
-16.82,-515.15,-103.6,25.51
-15.58,-475.68,-87.19,22.02
-13.39,-468.56,-108.33,18.06
-3.47,-465.75,-135.85,10.0
-20.6,-436.68,-110.65,52.62
-31.04,-533.28,-84.69,17.3
-31.63,-494.02,-132.14,7.66
-2.5,-397.86,-97.12,18.11
3.05,-423.49,-92.81,13.49
-25.0,-499.2,-97.35,39.47
-24.23,-511.51,-102.55,77.24
-52.79,-568.92,-100.52,27.26
-23.28,-398.11,-98.89,19.84
4.13,-484.87,-110.79,3.38
0.13,-426.11,-147.87,30.49
-10.75,-436.86,-95.85,14.76
-0.99,-396.65,-91.18,14.99
-21.2,-540.56,-89.18,62.54
-13.06,-434.53,-86.67,1.37
-10.51,-463.42,-97.3,67.63
-10.87,-466.24,-115.52,-6.12
-6.94,-350.29,-105.3,2.03
4.93,-429.96,-87.53,31.73
-42.89,-589.12,-107.19,-14.94
-31.37,-527.49,-101.55,44.1
-42.2,-591.69,-85.72,41.38
11.14,-347.62,-104.73,6.02
-23.59,-397.78,-115.46,13.47
-29.26,-495.82,-121.51,36.75
-10.19,-472.41,-96.95,37.72
-2.6,-452.28,-90.78,41.44
0.46,-465.67,-115.47,66.28
-20.63,-511.95,-127.7,19.05
-10.16,-472.89,-90.01,-29.32
2.91,-293.77,-116.33,-2.34
-18.52,-520.81,-60.0,46.44
-28.81,-482.53,-146.13,55.36
-18.72,-472.0,-98.88,45.5
-20.07,-506.13,-83.95,17.83
-28.8,-540.92,-92.92,37.99
12.18,-421.38,-105.0,26.22
-0.76,-336.7,-120.68,-34.42
1.79,-338.62,-103.69,-4.73
