ch1,ch2,ch3,ch4
-17.0,-472.24,-87.52,9.41
17.9,-389.45,-124.73,14.53
-0.19,-412.97,-67.35,14.77
-29.85,-473.59,-104.54,72.33
-8.07,-500.37,-101.5,33.89
-38.53,-524.6,-103.71,1.21
-23.14,-524.88,-126.0,60.73
-6.31,-463.59,-115.4,-10.01
-2.97,-455.89,-134.25,16.46
-44.8,-472.23,-58.57,81.63
-9.82,-476.04,-85.01,45.08
-4.63,-426.11,-99.76,-5.34
-4.69,-440.6,-101.76,46.34
-21.49,-495.72,-89.79,46.99
-19.54,-521.55,-114.47,14.52
-4.85,-452.61,-126.26,-36.96
-47.09,-523.86,-203.91,8.55
-25.34,-381.62,-44.32,66.07
15.46,-399.39,-112.56,-8.89
-29.08,-551.14,-117.6,41.52
-6.19,-467.66,-77.2,79.55
-11.76,-492.29,-101.27,20.17
-18.86,-461.63,-111.15,29.0
-30.96,-505.94,-96.89,34.34
-14.84,-458.52,-102.79,5.91
12.61,-397.9,-120.46,52.45
-30.35,-507.18,-119.61,-26.25
-21.97,-409.06,-76.49,89.41
-10.91,-443.58,-124.93,74.09
-20.74,-438.51,-86.34,-12.58
-36.49,-563.98,-74.35,68.8
-19.87,-484.06,-97.21,34.12
-19.72,-487.97,-104.13,22.94
-14.78,-492.06,-110.05,-3.9
-7.75,-353.15,-98.4,18.3
-29.23,-461.02,-102.52,56.21
-5.31,-520.53,-103.38,38.13
-14.97,-496.64,-84.2,40.5
-8.01,-470.2,-154.4,-2.25
-2.6,-412.22,-93.62,36.2
-15.0,-491.07,-82.24,17.95
-13.3,-458.69,-99.87,35.06
-20.99,-500.0,-127.06,51.24
-34.99,-554.07,-67.37,-13.75
-26.28,-436.0,-94.41,15.96
1.16,-454.29,-171.64,-7.87
10.52,-378.21,-123.1,52.28
-6.91,-426.01,-91.13,76.74
-25.36,-482.68,-94.07,62.76
-23.28,-499.35,-101.79,19.34
