ch1,ch2,ch3,ch4
-24.17,-513.72,-98.87,13.0
-24.62,-494.55,-101.85,12.07
-40.43,-609.15,-101.43,23.42
7.47,-318.47,-96.14,59.57
-6.02,-437.31,-113.28,14.38
-13.15,-514.36,-121.67,-0.11
-26.45,-446.64,-125.88,42.14
-14.86,-510.29,-82.17,24.88
-13.83,-375.33,-97.73,26.39
-17.33,-516.78,-95.87,18.25
-11.74,-455.61,-102.85,20.04
2.79,-446.18,-158.67,-68.29
-34.39,-516.96,-77.86,95.76
-24.28,-405.26,-89.74,14.77
-16.3,-524.37,-99.74,22.13
-36.39,-613.24,-110.53,3.79
-5.38,-349.31,-119.09,25.29
-20.6,-349.68,-94.66,70.58
-29.7,-593.64,-99.89,-0.21
7.49,-474.24,-105.59,57.07
-15.2,-406.97,-158.5,38.95
-17.53,-508.92,-96.02,15.3
-21.55,-535.49,-122.67,4.41
-37.4,-492.34,-92.37,7.82
-31.03,-530.6,-154.56,-1.57
-15.74,-355.02,-88.65,-51.55
-7.84,-400.43,-162.41,43.85
-7.27,-515.39,-92.18,-9.5
-39.58,-526.21,-97.9,82.63
-22.39,-504.34,-69.12,44.87
5.69,-345.73,-112.32,-24.99
-14.48,-543.01,-110.68,15.78
-10.48,-491.77,-91.95,23.18
-24.79,-456.94,-110.6,57.8
-14.38,-510.02,-129.75,-11.65
-7.98,-502.76,-182.07,-0.96
-20.07,-501.04,-158.55,-14.51
-17.39,-465.13,-41.38,62.1
-29.6,-517.59,-80.63,24.7
-18.36,-440.32,-98.36,31.72
19.74,-358.03,-122.48,-46.67
-9.05,-329.02,-96.29,1.87
-37.74,-491.37,-95.72,49.42
-18.21,-563.61,-102.35,38.69
-13.36,-546.91,-87.07,-5.9
-18.13,-505.71,-132.86,28.23
-13.63,-508.0,-210.38,71.44
-7.09,-496.67,-158.69,-64.86
-15.86,-456.86,-51.19,20.58
-0.31,-442.09,-90.18,-16.61
