ch1,ch2,ch3,ch4
4.37,-413.93,-161.66,37.97
-22.04,-557.98,-146.49,3.48
0.19,-457.38,-135.22,0.91
-12.9,-505.33,-110.1,-1.46
-24.17,-485.36,-123.41,17.87
-17.01,-362.09,-139.92,-8.44
-17.9,-498.93,-96.89,26.81
-15.01,-491.33,-96.04,21.27
-16.49,-481.78,-96.71,20.18
-15.32,-413.52,-102.67,28.16
-31.34,-514.12,-101.81,23.88
-10.57,-482.8,-105.15,10.38
-13.33,-470.88,-102.02,13.06
-42.03,-500.98,-93.96,28.71
-26.66,-473.66,-115.26,-3.49
-3.61,-471.35,-88.52,4.99
3.61,-324.12,-47.8,61.06
-13.28,-504.82,-114.68,8.82
-23.41,-492.0,-104.08,20.78
-22.16,-498.74,-93.77,20.67
3.09,-446.44,-137.91,-23.68
5.48,-334.56,-77.07,43.55
-42.12,-444.89,-115.73,8.39
-23.81,-559.89,-97.02,36.68
-10.61,-472.58,-100.67,11.48
-18.08,-432.97,-145.15,21.24
-34.05,-528.77,-61.77,33.17
-19.32,-540.1,-118.1,-42.25
12.35,-305.6,-100.03,26.01
-25.04,-442.86,-186.64,8.27
-26.73,-543.54,-54.58,48.19
-13.07,-483.46,-89.78,4.16
1.8,-482.99,-97.73,29.16
-21.59,-435.53,-116.33,17.59
-27.84,-467.7,-83.28,25.49
-35.96,-542.95,-105.42,-6.31
-8.04,-473.62,-71.31,72.55
-1.91,-432.13,-81.4,5.2
-31.19,-561.28,-81.81,23.56
-13.13,-398.46,-134.83,-27.19
-4.19,-456.48,-133.65,39.74
-10.13,-442.51,-88.1,17.68
-21.53,-422.8,-109.09,-2.72
-23.22,-515.39,-109.22,2.73
-31.85,-440.75,-87.98,32.61
10.13,-440.37,-96.52,27.67
1.31,-500.19,-89.58,21.84
-26.57,-450.13,-141.88,8.88
-20.21,-469.66,-123.93,-10.22
-18.5,-483.52,-148.09,32.51
